Timestamp,Milliseconds,X_acc,Y_acc,Z_acc,X_gyro,Y_gyro,Z_gyro,label
2019-11-03 17:41:11,8,-0.79016066,-0.19101119,2.489293,-0.30615422,0.30977538,0.59187955,4
2019-11-03 17:41:11,15,-0.79016066,-0.19101119,2.489293,-0.30615422,0.30977538,0.59187955,4
2019-11-03 17:41:11,27,-1.0661242,-0.67331403,2.989869,-0.3679395,0.4035186,0.75859326,4
2019-11-03 17:41:11,36,-0.97450197,-0.6342728,3.4455624,-0.48991215,0.550525,0.9215786,4
2019-11-03 17:41:11,46,-0.62762475,-0.5497388,4.105713,-0.50961953,0.76464295,1.0936185,4
2019-11-03 17:41:11,55,-0.11521399,-0.5554582,4.347579,-0.32213315,0.80299246,1.214526,4
2019-11-03 17:41:11,66,0.18361543,-0.6630405,3.9400873,0.009163787,0.6549208,1.2262439,4
2019-11-03 17:41:11,76,0.07531355,-0.3462433,3.230713,0.33087337,0.38168067,1.1223806,4
2019-11-03 17:41:11,87,-0.29857656,0.62510425,2.4189768,0.49172816,0.2208259,0.9407533,4
2019-11-03 17:41:11,95,-0.3462257,0.7799166,2.0757647,0.45550922,0.15318167,0.7117216,4
2019-11-03 17:41:11,106,-0.31844318,0.7244625,1.2926626,0.24192388,0.0072405674,0.4747005,4
2019-11-03 17:41:11,116,-0.40576154,0.27934945,0.7207222,-0.05368676,-0.23084582,0.25898466,4
2019-11-03 17:41:11,126,-0.9664534,-0.76859045,0.916193,-0.2725984,-0.401288,0.14180566,4
2019-11-03 17:41:11,136,-1.5933993,-1.4185762,1.5045795,-0.34769946,-0.39596167,0.18122041,4
2019-11-03 17:41:11,145,-2.1205516,-1.9674888,2.0028687,-0.27899,-0.31074062,0.39107734,4
2019-11-03 17:41:11,155,-2.4557576,-2.5076644,2.3956337,-0.08937309,-0.2388353,0.7250374,4
2019-11-03 17:41:11,166,-2.4583597,-2.9204094,2.3944721,0.16096383,-0.15254897,1.0909555,4
2019-11-03 17:41:11,175,-2.383265,-2.909328,2.1936626,0.37188601,-0.10887316,1.400947,4
2019-11-03 17:41:11,185,-2.116794,-2.2572823,1.1985149,0.4970545,-0.16426685,1.6081408,4
2019-11-03 17:41:11,196,-1.789056,-1.7237972,0.6407261,0.5061093,-0.22924794,1.685905,4
2019-11-03 17:41:11,205,-1.2969563,-1.2179935,0.3977518,0.42035553,-0.2702606,1.626783,4
2019-11-03 17:41:11,216,-0.710655,-0.844389,0.1787157,0.28666493,-0.26014057,1.4435576,4
2019-11-03 17:41:11,225,-0.16155013,-0.64484715,-0.04804516,0.15244173,-0.26919532,1.1831007,4
2019-11-03 17:41:11,238,0.025931686,-0.58413637,-0.13427544,0.025675371,-0.30807742,0.8954796,4
2019-11-03 17:41:11,245,0.08240661,-0.6413486,-0.26654434,-0.087242566,-0.35388377,0.61318475,4
2019-11-03 17:41:11,255,-0.092577994,-0.90876544,-0.16010666,-0.16394153,-0.3991575,0.365511,4
2019-11-03 17:41:11,265,-0.52273107,-1.2540478,0.012804031,-0.17299628,-0.4295175,0.19187304,4
2019-11-03 17:41:11,276,-1.0930059,-1.535538,0.30282497,-0.10854784,-0.39063537,0.15565407,4
2019-11-03 17:41:11,285,-1.5213239,-1.77165,0.3439579,0.014490102,-0.23457424,0.25046253,4
2019-11-03 17:41:11,295,-1.7417588,-1.894867,0.15812492,0.16309436,-0.052414186,0.45233,4
2019-11-03 17:41:11,305,-1.7363732,-2.016356,-0.33061314,0.28986076,0.06636269,0.69307953,4
2019-11-03 17:41:11,315,-1.4705701,-1.9778364,-0.882144,0.37881023,0.082874276,0.90240383,4
2019-11-03 17:41:11,325,-1.0592521,-1.6803778,-1.4673281,0.40544182,0.049851112,1.0328985,4
2019-11-03 17:41:11,335,-0.50553465,-1.3332553,-1.7206926,0.28986076,0.014697412,1.0291702,4
2019-11-03 17:41:11,346,-0.08509636,-0.8885821,-1.6320477,0.23020595,0.033872154,0.98123336,4
2019-11-03 17:41:11,355,0.24811083,-0.55835736,-1.5426388,0.11569014,0.13134377,0.82890064,4
2019-11-03 17:41:11,365,0.28408557,-0.41759682,-1.4240961,0.027273264,0.2549143,0.66271955,4
2019-11-03 17:41:11,375,0.23043442,-0.45508933,-1.3168182,0.0065006274,0.39979014,0.49813634,4
2019-11-03 17:41:11,385,0.04628116,-0.534974,-1.2438688,0.083732225,0.49672914,0.48162472,4
2019-11-03 17:41:11,396,-0.16136539,-0.5919363,-1.2617102,0.21955332,0.5478618,0.5082563,4
2019-11-03 17:41:11,405,-0.41700956,-0.5581007,-1.4098978,0.37241867,0.49726176,0.5476711,4
2019-11-03 17:41:11,415,-0.5148726,-0.55573434,-1.5868559,0.44751975,0.45305333,0.56950897,4
2019-11-03 17:41:11,425,-0.56868327,-0.50088245,-1.7444592,0.64033246,0.3166996,0.6536648,4
2019-11-03 17:41:11,435,-0.5987448,-0.57344943,-1.8516521,0.7255536,0.19739011,0.7122543,4
2019-11-03 17:41:12,446,-0.58307564,-0.60000575,-1.9614868,0.759642,0.05251427,0.7569954,4
2019-11-03 17:41:12,455,-0.29293585,-0.56653374,-2.0383673,0.7164988,-0.08863315,0.7745722,4
2019-11-03 17:41:12,465,-0.025342941,-0.56872475,-1.9947996,0.6158314,-0.22658478,0.73995113,4
2019-11-03 17:41:12,475,0.17535567,-0.4618873,-1.6813755,0.468825,-0.33683956,0.6525995,4
2019-11-03 17:41:12,485,0.4101266,-0.45678234,-1.0853338,0.31169865,-0.35601428,0.51677847,4
2019-11-03 17:41:12,496,0.50284165,-0.5515485,-0.37545776,0.20463964,-0.31127325,0.38095734,4
2019-11-03 17:41:12,505,0.38788733,-0.6776879,0.19940472,0.18919331,-0.30275115,0.26697412,4
2019-11-03 17:41:12,515,0.18135321,-0.7737203,0.70056915,0.26482704,-0.3490901,0.19932988,4
2019-11-03 17:41:12,526,-0.13906258,-1.008858,1.1513243,0.41609445,-0.3858417,0.18654673,4
2019-11-03 17:41:12,535,-0.28087765,-1.2206888,1.3859272,0.5971893,-0.391168,0.24513622,4
2019-11-03 17:41:12,545,-0.25921214,-1.4533223,1.4174366,0.7479241,-0.36293852,0.35112995,4
2019-11-03 17:41:12,556,-0.2039274,-1.4945426,1.102788,0.7990567,-0.29050058,0.46191737,4
2019-11-03 17:41:12,566,-0.08896965,-0.89475906,0.5676708,0.733543,-0.16693002,0.5529974,4
2019-11-03 17:41:12,575,-0.061110318,-0.6683445,0.3874998,0.56629664,-0.020988917,0.59986895,4
2019-11-03 17:41:12,586,0.017309368,-0.21856856,0.12694359,0.33034074,0.10524481,0.5966732,4
2019-11-03 17:41:12,595,0.04782325,-0.07868612,0.048137665,0.07307959,0.2075101,0.5700416,4
2019-11-03 17:41:12,605,0.15160662,0.27130115,-0.19350529,-0.18897523,0.26769745,0.527431,4
2019-11-03 17:41:12,615,0.29998338,0.4324566,-0.21179104,-0.43824688,0.3284175,0.45499313,4
2019-11-03 17:41:12,626,0.4748044,0.6253706,-0.32086468,-0.6582238,0.3806154,0.3601847,4
2019-11-03 17:41:12,635,0.53944784,0.6669539,-0.34685326,-0.8419817,0.34546173,0.24513622,4
2019-11-03 17:41:12,645,0.7518465,0.7753047,-0.17928123,-0.9756723,0.22029325,0.08960775,4
2019-11-03 17:41:12,655,1.0464969,0.6427734,0.054909706,-1.0731441,0.06263427,-0.13729338,4
2019-11-03 17:41:12,666,1.2905192,0.2785082,0.5904875,-1.1370598,-0.098753154,-0.42544714,4
2019-11-03 17:41:12,675,1.2843552,-0.102853894,1.3651123,-1.1519735,-0.20421425,-0.7210578,4
2019-11-03 17:41:12,685,0.9442093,-0.63593554,2.283163,-1.0795356,-0.29635954,-0.9863084,4
2019-11-03 17:41:12,695,0.5921559,-1.2413518,2.9914246,-0.8840596,-0.31127325,-1.1817843,4
2019-11-03 17:41:12,705,0.10028994,-1.7702918,3.31147,-0.5687416,-0.20048583,-1.2297212,4
2019-11-03 17:41:12,716,-0.47429568,-2.108644,3.1462278,-0.18205102,-0.05614261,-1.1077485,4
2019-11-03 17:41:12,725,-0.9360809,-2.2338161,2.4753027,0.18599753,0.042926896,-0.8510199,4
2019-11-03 17:41:12,735,-1.1491504,-2.139659,1.4433765,0.46935764,0.09192901,-0.54102826,4
2019-11-03 17:41:12,745,-1.0393718,-1.9245427,0.27556705,0.6099724,0.06263427,-0.265125,4
2019-11-03 17:41:12,756,-0.8651893,-1.5117829,-0.7919636,0.48906502,-0.06945841,-0.0014722771,4
2019-11-03 17:41:12,765,-0.5944101,-0.8327793,-1.5675707,0.36336392,-0.10301421,0.038475104,4
2019-11-03 17:41:12,775,-0.32892233,-0.22642231,-1.965909,0.0043701003,-0.10674263,0.040605627,4
2019-11-03 17:41:12,785,-0.1896944,0.11381686,-1.9949617,-0.41374582,-0.05614261,-0.027038602,4
2019-11-03 17:41:12,796,0.073899925,0.282825,-1.5512543,-0.9415838,0.14093114,-0.14315234,4
2019-11-03 17:41:12,806,0.2166158,0.29389322,-1.1825867,-1.0523714,0.21336906,-0.17724076,4
2019-11-03 17:41:12,815,0.2849669,0.37811995,-0.62355137,-1.1391903,0.3433312,-0.22038393,4
2019-11-03 17:41:12,825,0.22058386,0.48284394,-0.17601204,-1.0465125,0.51324075,-0.21505763,4
2019-11-03 17:41:12,836,0.11852658,0.5318155,-0.19200802,-0.8148175,0.6916724,-0.16818602,4
2019-11-03 17:41:12,845,0.11074799,0.51601577,-0.6145983,-0.36953738,0.77636087,-0.020647021,4
2019-11-03 17:41:12,855,0.03391877,0.5816658,-1.2914772,-0.22732471,0.7135103,0.033148784,4
2019-11-03 17:41:12,865,-0.0023589432,0.6680652,-1.9110537,0.08852591,0.36783227,0.15352355,4
2019-11-03 17:41:12,875,0.055238783,0.88702023,-2.4117823,0.1822691,0.15477955,0.17482881,4
2019-11-03 17:41:12,886,0.13613752,1.1536572,-2.6849627,0.20197648,-0.027913127,0.1407404,4
2019-11-03 17:41:12,895,0.2057066,1.3922348,-2.7413883,0.17747541,-0.13710265,0.06350879,4
2019-11-03 17:41:12,905,0.3030373,1.6028168,-2.730402,0.11196171,-0.15681002,-0.05153966,4
2019-11-03 17:41:12,915,0.256289,1.698663,-2.4901729,0.051774323,-0.13657,-0.18736078,4
2019-11-03 17:41:12,925,0.12088463,1.654145,-2.2582927,0.034730107,-0.09395947,-0.29495236,4
2019-11-03 17:41:12,936,-0.21911141,1.2704422,-1.8571682,0.07521012,-0.016727861,-0.34821555,4
2019-11-03 17:41:12,945,-0.33312076,1.0780272,-1.7875347,0.15670279,0.06955848,-0.33276922,4
2019-11-03 17:41:12,955,-0.623407,0.76950234,-1.6985159,0.26855546,0.0748848,-0.265125,4
2019-11-03 17:41:12,965,-0.85159254,0.39177316,-1.7059393,0.4134313,-0.0076731215,-0.16765338,4
2019-11-03 17:41:12,976,-0.90764284,0.39408094,-1.7286882,0.5891998,-0.17332159,-0.07976915,4
2019-11-03 17:41:12,985,-0.84514785,0.4822033,-1.7546968,0.75218517,-0.3469596,-0.025973337,4
2019-11-03 17:41:12,995,-0.6544426,0.6676115,-1.72575,0.86510307,-0.48757434,-0.012124913,4
2019-11-03 17:41:12,1005,-0.36768234,0.935413,-1.4617014,0.8986588,-0.5546859,-0.028103866,4
2019-11-03 17:41:12,1015,-0.18567449,0.99985313,-1.2778988,0.8645704,-0.5477617,-0.06698599,4
2019-11-03 17:41:12,1025,-0.10131401,1.0621477,-1.1955643,0.7766862,-0.48917225,-0.114922844,4
2019-11-03 17:41:12,1035,0.041575253,1.1013567,-0.976305,0.6461914,-0.41034275,-0.17670813,4
2019-11-03 17:41:12,1045,0.22893107,0.92455804,-0.73365784,0.48160815,-0.34003535,-0.25127655,4
2019-11-03 17:41:12,1055,0.36841476,0.6831428,-0.25260162,0.2824039,-0.28783745,-0.33330184,4
2019-11-03 17:41:12,1066,0.3896522,0.50425255,0.3795967,0.080003805,-0.21380162,-0.40733767,4
2019-11-03 17:41:12,1075,0.24137008,0.33425498,1.0904198,-0.077655196,-0.06999104,-0.4446219,4
2019-11-03 17:41:12,1085,0.13018179,0.14670384,1.5740261,-0.15541942,0.11216903,-0.42864293,4
2019-11-03 17:41:12,1095,0.022010565,-0.13951945,1.7890148,-0.17832258,0.28633958,-0.36153135,4
2019-11-03 17:41:12,1105,-0.10493374,-0.21707416,1.7871103,-0.19004048,0.41150805,-0.24595027,4
2019-11-03 17:41:12,1116,-0.22095531,-0.21318209,1.8419924,-0.21028051,0.45358595,-0.08189967,4
2019-11-03 17:41:12,1125,-0.4154085,0.0036138296,1.8630962,-0.21826997,0.45891228,0.09014038,4
2019-11-03 17:41:12,1135,-0.6324327,0.33361328,1.9201384,-0.21347629,0.47861964,0.25365832,4
2019-11-03 17:41:12,1145,-0.73617494,0.6912936,1.9222288,-0.20122576,0.51803446,0.40599105,4
2019-11-03 17:41:12,1155,-0.75925875,1.0359344,1.7188988,-0.2204005,0.5212302,0.51358265,4
2019-11-03 17:41:12,1166,-0.7491635,1.3591515,1.5136461,-0.30508894,0.4455965,0.5364858,4
2019-11-03 17:41:12,1175,-0.7166937,1.6338192,1.4061375,-0.55595845,0.24479432,0.41451314,4
2019-11-03 17:41:12,1185,-0.56459033,1.6055174,1.615304,-0.66514796,0.18993326,0.3314226,4
2019-11-03 17:41:12,1195,-0.40445736,1.3447703,2.0274706,-0.90802807,0.12601744,0.11464144,4
2019-11-03 17:41:12,1205,-0.36908668,0.8082875,2.5202599,-1.1732788,0.030676365,-0.22517762,4
2019-11-03 17:41:12,1216,-0.31337467,-0.025696874,2.9009962,-1.2185525,-0.12591738,-0.39295658,4
2019-11-03 17:41:12,1225,-0.1737027,-0.9508394,3.174099,-1.117885,-0.3224585,-0.46859032,4
2019-11-03 17:41:12,1235,-0.36847374,-1.7626859,3.4537477,-0.8728744,-0.4124733,-0.38390186,4
