Timestamp,Milliseconds,X_acc,Y_acc,Z_acc,X_gyro,Y_gyro,Z_gyro,label
2019-10-31 14:39:02,1047,-0.46842995,0.2799163,-0.9152241,-0.06328747,-0.19929332,-0.24643373,1
2019-10-31 14:39:02,1056,-0.45373777,0.37001276,-0.4589777,-0.04997168,-0.20195648,-0.25229266,1
2019-10-31 14:39:02,1066,-0.4487104,0.42151046,-0.06515789,-0.020676931,-0.1705312,-0.27519587,1
2019-10-31 14:39:02,1076,-0.52977204,0.40342617,0.18754578,0.003824129,-0.09329961,-0.29170743,1
2019-10-31 14:39:02,1087,-0.6335957,0.2998569,0.31616879,0.008617816,0.007900427,-0.28531587,1
2019-10-31 14:39:02,1096,-0.7398752,0.30672407,0.42315102,-0.01428535,0.1181552,-0.25176007,1
2019-10-31 14:39:02,1107,-0.8009141,0.32811284,0.38595486,-0.06328747,0.2305405,-0.19157267,1
2019-10-31 14:39:02,1116,-0.81294674,0.27051616,0.4457245,-0.119213805,0.3178921,-0.123928435,1
2019-10-31 14:39:02,1126,-0.7798488,0.29430604,0.599761,-0.16661803,0.28859735,-0.042968407,1
2019-10-31 14:39:02,1137,-0.77202994,0.30175042,0.7167349,-0.15490015,0.18420154,-0.033913665,1
2019-10-31 14:39:02,1146,-0.7325901,0.30640697,0.96453094,-0.13785592,0.11708993,-0.04509893,1
2019-10-31 14:39:02,1156,-0.66594875,0.10919118,1.3240099,-0.06595063,-0.10448488,-0.11061264,1
2019-10-31 14:39:02,1167,-0.6214664,-0.26351357,1.5672388,-0.005763242,-0.26693758,-0.13937476,1
2019-10-31 14:39:02,1176,-0.6621095,-0.4133308,1.720109,0.0688052,-0.39050815,-0.12712422,1
2019-10-31 14:39:02,1187,-1.014933,-0.52567434,2.5078297,0.15828733,-0.33564708,-0.05362104,1
2019-10-31 14:39:02,1196,-1.2342298,-0.45092845,2.7049675,0.25735685,-0.038438536,0.093385324,1
2019-10-31 14:39:02,1206,-1.427974,-0.37522507,2.4068508,0.2951737,0.26888996,0.28619802,1
2019-10-31 14:39:02,1217,-1.3930793,-0.40912557,1.762701,0.21953999,0.40204793,0.44438964,1
2019-10-31 14:39:02,1226,-1.3723567,-0.20412683,1.2249794,0.017139927,0.3024458,0.53919816,1
2019-10-31 14:39:02,1236,-1.2779019,0.02333188,1.0517921,-0.25237173,-0.022992214,0.54931813,1
2019-10-31 14:39:02,1247,-1.0451896,0.053316355,1.6127205,-0.51655704,-0.46880502,0.46889073,1
2019-10-31 14:39:02,1256,-0.6994009,-0.2426014,2.5699244,-0.6768792,-0.8107546,0.31336224,1
2019-10-31 14:39:02,1266,-0.54598475,-0.7190609,3.7409334,-0.67048764,-0.9002367,0.15304008,1
2019-10-31 14:39:02,1276,-0.6476862,-1.1573713,4.490613,-0.5202855,-0.78998196,0.06994953,1
2019-10-31 14:39:02,1286,-0.86349165,-1.4403541,4.668148,-0.31309175,-0.590245,0.0662211,1
2019-10-31 14:39:02,1296,-1.0127184,-1.6775517,4.239785,-0.11601802,-0.40915024,0.11202743,1
2019-10-31 14:39:02,1307,-1.1780878,-1.771518,3.5359077,0.039510455,-0.270666,0.19138956,1
2019-10-31 14:39:02,1316,-1.4359567,-1.732937,2.737506,0.1492326,-0.17798805,0.2925896,1
2019-10-31 14:39:02,1326,-1.605414,-1.6898715,1.8723135,0.23338841,-0.1502912,0.41083387,1
2019-10-31 14:39:02,1337,-1.6550924,-1.6208272,1.0665998,0.30263054,-0.21047859,0.5413287,1
2019-10-31 14:39:02,1347,-1.577353,-1.5390671,0.4275322,0.3740032,-0.3494955,0.6670298,1
2019-10-31 14:39:02,1357,-1.4058614,-1.4380031,-0.18351269,0.46348536,-0.5455039,0.78740454,1
2019-10-31 14:39:02,1367,-1.1952759,-1.3498399,-0.59120274,0.56202227,-0.7526977,0.8870067,1
2019-10-31 14:39:02,1377,-0.9062882,-1.1053858,-0.8573961,0.66428757,-0.89597565,0.95731413,1
2019-10-31 14:39:02,1386,-0.54487514,-0.9435711,-1.0204916,0.7399212,-0.9274009,0.9839457,1
2019-10-31 14:39:02,1396,-0.22126251,-0.85859823,-1.2777576,0.77028126,-0.8496367,0.9679667,1
2019-10-31 14:39:02,1407,0.0037793517,-0.76731014,-1.5377121,0.7574981,-0.677064,0.9322804,1
2019-10-31 14:39:02,1416,0.16353309,-0.71829295,-1.7907314,0.69304967,-0.43631446,0.8832783,1
2019-10-31 14:39:02,1426,0.1768139,-0.7864554,-2.1157312,0.6003717,-0.1907712,0.8481246,1
2019-10-31 14:39:02,1437,0.16035092,-0.8382137,-2.4324374,0.5076938,0.026542539,0.8135035,1
2019-10-31 14:39:02,1446,0.08769852,-0.8814852,-2.5997658,0.43419057,0.21030049,0.7714256,1
2019-10-31 14:39:02,1457,-0.039740443,-0.8423195,-2.6577363,0.38678637,0.33440366,0.73201084,1
2019-10-31 14:39:02,1466,-0.23248857,-0.7061024,-2.7178955,0.33565372,0.38553634,0.69845504,1
2019-10-31 14:39:02,1476,-0.41630292,-0.51726747,-2.714572,0.3196748,0.36689422,0.6952592,1
2019-10-31 14:39:02,1487,-0.4832189,-0.517261,-2.587669,0.2696074,0.28913,0.7027161,1
2019-10-31 14:39:02,1496,-0.3676061,-0.4028058,-2.0920763,0.2445737,0.28380367,0.6989877,1
2019-10-31 14:39:02,1506,-0.23016715,-0.32701087,-1.7916574,0.22167051,0.33813208,0.6925961,1
2019-10-31 14:39:02,1516,-0.17103863,-0.23747468,-1.6104183,0.19557156,0.39778686,0.678215,1
2019-10-31 14:39:02,1527,-0.13081735,-0.12908125,-1.4787216,0.1625484,0.41589636,0.64998555,1
2019-10-31 14:39:02,1536,-0.14224434,-0.0213418,-1.3775549,0.12845995,0.39565632,0.6095056,1
2019-10-31 14:39:02,1546,-0.1750508,0.16407084,-1.0308151,0.099165216,0.35411108,0.546655,1
2019-10-31 14:39:02,1557,-0.20238686,0.20442677,-0.7549076,0.08265363,0.33706686,0.47208652,1
2019-10-31 14:39:02,1567,-0.3514158,0.2883036,-0.4872694,0.077859946,0.38447106,0.3879307,1
2019-10-31 14:39:02,1576,-0.6325735,0.3550825,-0.38587952,0.064011514,0.48354056,0.3128296,1
2019-10-31 14:39:02,1586,-1.0038781,0.51867723,-0.39849567,0.027259927,0.59858906,0.26808852,1
2019-10-31 14:39:02,1597,-1.167234,0.59648395,-0.46300125,-0.015350613,0.655048,0.27181694,1
2019-10-31 14:39:02,1606,-1.1636655,0.69015193,-0.6005316,-0.07447273,0.5687617,0.30324224,1
2019-10-31 14:39:02,1616,-1.0531894,0.75810146,-0.5859041,-0.14637804,0.34026262,0.2973833,1
2019-10-31 14:39:02,1626,-0.75912255,0.87320495,-0.31674957,-0.23532754,-0.016600633,0.21482536,1
2019-10-31 14:39:02,1636,-0.6312506,0.9453659,0.2783594,-0.3125591,-0.4432387,0.06675374,1
2019-10-31 14:39:02,1646,-0.53129625,0.8793535,1.2663774,-0.34718022,-0.788384,-0.11700422,1
2019-10-31 14:39:02,1657,-0.28324556,0.4342494,2.3419113,-0.3322665,-0.95829356,-0.29224005,1
2019-10-31 14:39:02,1666,-0.16603237,-0.21418047,3.3287392,-0.26675278,-0.95989144,-0.39610323,1
2019-10-31 14:39:03,1676,-0.07722658,-0.70361495,3.988618,-0.16874856,-0.8437777,-0.4003643,1
2019-10-31 14:39:03,1686,0.08493978,-1.2132602,4.487256,-0.054232735,-0.6562913,-0.31727374,1
2019-10-31 14:39:03,1696,0.17656928,-1.3637369,4.8558283,0.08478416,-0.34150603,-0.17772424,1
2019-10-31 14:39:03,1706,0.27975756,-1.2124689,4.7563887,0.22380105,0.16236363,-0.025924185,1
2019-10-31 14:39:03,1717,0.6100944,-1.2011309,3.7746162,0.2882495,0.67582065,0.057698995,1
2019-10-31 14:39:03,1726,0.84169585,-1.1751533,2.548726,0.19610418,0.95119125,0.016153723,1
2019-10-31 14:39:03,1736,0.9120348,-1.087779,1.679286,-0.015883245,0.95598495,-0.11647158,1
2019-10-31 14:39:03,1746,0.9852326,-1.0431325,1.403223,-0.25556752,0.77648807,-0.29650113,1
2019-10-31 14:39:03,1756,0.9266389,-1.3111179,1.7437735,-0.41908547,0.53999954,-0.48505276,1
2019-10-31 14:39:03,1766,0.828851,-1.7773838,2.52314,-0.44252127,0.34186053,-0.6043622,1
2019-10-31 14:39:03,1777,0.6861942,-2.3838708,3.5700016,-0.30723283,0.24705209,-0.61288434,1
2019-10-31 14:39:03,1787,0.7081659,-2.5218678,3.7151031,0.099165216,0.23959525,-0.48665068,1
2019-10-31 14:39:03,1796,0.80480206,-2.6250894,3.605235,0.25362843,0.25024787,-0.42859378,1
2019-10-31 14:39:03,1806,0.9973278,-2.5759063,3.0057554,0.5130201,0.24598682,-0.33058953,1
2019-10-31 14:39:03,1817,1.2352343,-2.2969387,2.0691357,0.6509718,0.18153837,-0.29863167,1
2019-10-31 14:39:03,1826,1.4385629,-1.906167,1.1508808,0.6488412,0.07501203,-0.33698115,1
2019-10-31 14:39:03,1836,1.6787691,-1.6684265,0.43043232,0.51408535,-0.03684064,-0.43764853,1
2019-10-31 14:39:03,1847,1.7786162,-1.6697068,-0.035053253,0.27440107,-0.110876456,-0.5740022,1
2019-10-31 14:39:03,1856,1.8093286,-1.7841172,-0.23542786,-0.11814854,0.0025741092,-0.7295307,1
2019-10-31 14:39:03,1866,1.5161002,-2.0536008,-0.16024971,-0.22201174,0.09365414,-0.7455096,1
2019-10-31 14:39:03,1877,1.0973569,-2.2722285,0.06492901,-0.3876602,0.4356037,-0.6459075,1
2019-10-31 14:39:03,1886,0.69824576,-2.3480191,0.15863514,-0.3844644,0.56450063,-0.57293695,1
2019-10-31 14:39:03,1897,0.34230328,-2.3473477,-0.07347584,-0.21881595,0.96930075,-0.30875164,1
2019-10-31 14:39:03,1906,0.3051682,-2.179604,-0.5907974,-0.02973167,1.2223009,-0.13937476,1
2019-10-31 14:39:03,1916,0.29945582,-1.917806,-1.3139744,0.1710705,1.4225703,0.007631614,1
2019-10-31 14:39:03,1927,0.27656692,-1.5959973,-2.1630006,0.3452411,1.5173788,0.12853901,1
2019-10-31 14:39:03,1936,0.29870167,-1.4618404,-2.5681648,0.45869166,1.4870188,0.21642326,1
2019-10-31 14:39:03,1946,0.3244148,-1.1499226,-3.3771796,0.49704114,1.434821,0.24465275,1
2019-10-31 14:39:03,1956,0.23557892,-0.7625475,-3.9123316,0.5428475,1.2846189,0.27714327,1
2019-10-31 14:39:03,1967,0.30766895,-0.34092927,-4.570788,0.5444454,0.95651764,0.2723496,1
2019-10-31 14:39:03,1976,0.27174312,-0.25386286,-4.711951,0.5066286,0.6870059,0.24412012,1
2019-10-31 14:39:03,1987,0.21217704,0.09801459,-4.808663,0.45230007,0.39565632,0.19991168,1
2019-10-31 14:39:03,1996,0.24828345,0.27427912,-4.732327,0.3889169,0.10324151,0.13652849,1
2019-10-31 14:39:03,2006,0.31470162,0.3371141,-4.6302214,0.3186095,-0.16041121,0.058764264,1
2019-10-31 14:39:03,2017,0.6597852,0.41393948,-4.0188313,0.2578895,-0.37026814,-0.03231577,1
2019-10-31 14:39:03,2026,0.7458486,0.43789053,-3.8000383,0.20515892,-0.5215355,-0.12552632,1
2019-10-31 14:39:03,2036,0.93411815,0.4772563,-3.1186867,0.15083049,-0.6184745,-0.21500845,1
2019-10-31 14:39:03,2047,0.9667999,0.47315383,-2.844006,0.12792732,-0.64563876,-0.25548846,1
2019-10-31 14:39:03,2056,1.0041256,0.41684127,-2.0458426,0.08425153,-0.6781292,-0.384918,1
2019-10-31 14:39:03,2066,0.9185685,0.44235563,-1.5137949,0.07945784,-0.6573566,-0.47759593,1
2019-10-31 14:39:03,2077,0.7321943,0.4925115,-1.0544243,0.06987047,-0.58065766,-0.567078,1
2019-10-31 14:39:03,2086,0.63006735,0.5192008,-0.9075861,0.04110835,-0.4570871,-0.6459075,1
2019-10-31 14:39:03,2097,0.3479842,0.52709985,-0.47105694,-0.012687455,-0.32179862,-0.70396435,1
2019-10-31 14:39:03,2106,0.06897849,0.49905944,-0.28140926,-0.09151696,-0.183847,-0.7300633,1
2019-10-31 14:39:03,2117,-0.2015447,0.4812503,-0.14010334,-0.19005384,-0.075190134,-0.71994334,1
2019-10-31 14:39:03,2127,-0.44272125,0.46069217,0.021414757,-0.29764545,-0.04589538,-0.6709412,1
2019-10-31 14:39:03,2137,-0.6298161,0.36791492,0.36517048,-0.3839318,-0.09862593,-0.5979706,1
2019-10-31 14:39:03,2146,-0.74924314,0.39437413,0.80056,-0.4329339,-0.20142384,-0.5100864,1
2019-10-31 14:39:03,2157,-0.9316181,0.36873937,1.3380957,-0.4398581,-0.3127439,-0.4301917,1
2019-10-31 14:39:03,2166,-0.98338157,0.32828832,1.8235998,-0.41162863,-0.44217342,-0.36041695,1
2019-10-31 14:39:03,2176,-1.028382,0.23631644,2.3182135,-0.35144126,-0.5886471,-0.29224005,1
2019-10-31 14:39:03,2187,-0.94537276,0.18597603,2.8086214,-0.26462227,-0.6951735,-0.21234532,1
2019-10-31 14:39:03,2196,-0.7920741,0.16278815,3.2938147,-0.15862857,-0.69410825,-0.12659158,1
2019-10-31 14:39:03,2207,-0.8430472,0.49199605,3.8308964,-0.041449573,-0.49330607,-0.042435773,1
2019-10-31 14:39:03,2217,-0.95172155,0.694288,3.7682133,0.050163094,-0.08158171,0.052905314,1
2019-10-31 14:39:03,2227,-1.0666305,0.82535386,2.9862576,0.06134836,0.30191314,0.13280007,1
2019-10-31 14:39:03,2236,-1.0856237,0.71860504,1.8507719,-0.056895893,0.38180792,0.1786064,1
2019-10-31 14:39:03,2248,-0.79500735,0.44644928,0.9289551,-0.29444966,0.11762257,0.1871285,1
2019-10-31 14:39:03,2257,-0.6866199,0.36985826,1.0370684,-0.5799402,-0.32446182,0.13972428,1
2019-10-31 14:39:03,2266,-0.5774431,0.003835678,1.7180996,-0.7988519,-0.6999672,0.04012215,1
2019-10-31 14:39:03,2276,-0.49825525,-0.5927992,2.765935,-0.7935255,-0.9481735,-0.07972,1
2019-10-31 14:39:03,2287,-0.74775934,-1.1516311,4.0243626,-0.5602329,-0.84644085,-0.06054525,1
2019-10-31 14:39:03,2296,-0.8256936,-1.2270694,4.176772,-0.39884546,-0.72659874,-0.020065237,1
2019-10-31 14:39:03,2306,-0.8820018,-1.4770019,4.061736,-0.065418,-0.41554183,0.101907425,1
2019-10-31 14:39:03,2317,-0.89840287,-1.648103,2.6940327,0.25735685,0.03985833,0.32508013,1
2019-10-31 14:39:03,2326,-0.95160055,-1.42366,1.5581951,0.29783687,0.24918263,0.47794545,1
2019-10-31 14:39:03,2337,-0.9504986,-1.0261745,0.62654686,0.20728944,0.40417844,0.59725505,1
2019-10-31 14:39:03,2346,-0.89720774,-0.86022687,0.1939516,0.03791256,0.48939952,0.6606382,1
2019-10-31 14:39:03,2356,-0.6958514,-0.49795198,-0.68069935,-0.15490015,0.5282817,0.67022556,1
2019-10-31 14:39:03,2366,-0.6670448,-0.45722318,-0.8517866,-0.32907072,0.49366057,0.64359397,1
2019-10-31 14:39:03,2376,-0.3625736,-0.4196322,-0.97256374,-0.4483802,0.39299318,0.6004508,1
2019-10-31 14:39:03,2387,-0.12203312,-0.4843719,-0.8238888,-0.48886022,0.2720858,0.5578403,1
2019-10-31 14:39:03,2396,0.19258507,-0.54466844,-0.61407375,-0.45477182,0.1868647,0.51522976,1
2019-10-31 14:39:03,2407,0.41737938,-0.56622124,-0.51803017,-0.35996336,0.13519941,0.46889073,1
2019-10-31 14:39:03,2416,0.63122094,-0.5471852,-0.4954853,-0.22893596,0.085132025,0.41456228,1
2019-10-31 14:39:03,2426,0.7298638,-0.52365327,-0.5981035,-0.08778853,0.0510436,0.34425488,1
2019-10-31 14:39:03,2436,0.8181299,-0.5037751,-0.83248806,0.042173613,0.029205699,0.26276222,1
2019-10-31 14:39:03,2446,0.772776,-0.50245047,-1.0912142,0.1460368,0.012161481,0.18553062,1
