Timestamp,Milliseconds,X_acc,Y_acc,Z_acc,X_gyro,Y_gyro,Z_gyro,label
2019-10-31 14:54:17,883,-0.20929825,-0.4692182,-1.4264297,0.16574417,-0.009143789,-0.29224005,4
2019-10-31 14:54:17,893,-0.35469338,-0.13896883,-1.5717077,0.25203055,-0.0134048425,-0.25069478,4
2019-10-31 14:54:17,904,-0.30344278,0.3196801,-1.731986,0.2781295,-0.020329056,-0.23258531,4
2019-10-31 14:54:17,913,-0.14174351,0.58330524,-1.7572145,0.26321578,-0.0032848401,-0.18677898,4
2019-10-31 14:54:17,923,0.14704525,0.5124022,-1.6700621,0.21261577,0.030803597,-0.16600634,4
2019-10-31 14:54:17,934,0.44605657,0.39614105,-1.2329054,-0.0318622,0.19059312,-0.10422106,4
2019-10-31 14:54:17,944,0.46485323,0.5996026,-0.44040585,-0.18579279,0.24012788,-0.1249937,4
2019-10-31 14:54:17,953,0.04547538,1.0047431,0.38376045,-0.25130647,0.20657207,-0.18784425,4
2019-10-31 14:54:17,964,-0.52637476,1.1907066,1.2380791,-0.212957,0.11282888,-0.23471583,4
2019-10-31 14:54:17,973,-0.8216608,1.1360453,1.9325628,-0.10323485,-0.015002739,-0.28105482,4
2019-10-31 14:54:17,985,-0.73571026,1.0616077,2.2981243,0.008085185,-0.11886594,-0.3561559,4
2019-10-31 14:54:17,993,-0.63760763,1.0889266,2.3789349,0.081588365,-0.16307437,-0.44244224,4
2019-10-31 14:54:17,1003,-0.6354316,0.9274273,2.5075235,0.11035048,-0.21420701,-0.5047601,4
2019-10-31 14:54:17,1013,-0.83459747,0.6349448,2.6312733,0.10449153,-0.23284912,-0.52766323,4
2019-10-31 14:54:17,1024,-0.9150911,0.42630267,2.9031029,0.07093573,-0.26374176,-0.5207391,4
2019-10-31 14:54:17,1033,-1.2304727,0.29560566,3.2908192,0.04004309,-0.26214388,-0.46481276,4
2019-10-31 14:54:17,1043,-1.1279485,0.24628282,3.727519,0.04483677,-0.19876069,-0.38065693,4
2019-10-31 14:54:17,1053,-1.3889309,0.5040866,3.9003668,0.082121,-0.1284533,-0.26507583,4
2019-10-31 14:54:17,1064,-1.3523836,1.0344387,3.514,0.11088311,-0.09063645,-0.12712422,4
2019-10-31 14:54:17,1073,-1.3121635,1.2935804,3.0405455,0.10608943,-0.15295435,-0.0046189157,4
2019-10-31 14:54:17,1083,-1.1419861,0.87862384,2.9673214,0.09011047,-0.24030598,0.09498322,4
2019-10-31 14:54:17,1093,-1.1354413,-0.088409066,2.86055,0.07945784,-0.32872286,0.18606324,4
2019-10-31 14:54:17,1104,-1.2194586,-0.63608706,2.5842009,0.06347889,-0.39263865,0.28193697,4
2019-10-31 14:54:17,1113,-1.3199211,-0.90277797,2.5427513,0.02885782,-0.4171397,0.37940857,4
2019-10-31 14:54:17,1123,-1.4418405,-1.0611906,2.6207466,0.066142045,-0.3915734,0.47794545,4
2019-10-31 14:54:17,1134,-1.4990548,-0.9602371,2.5298367,0.23125787,-0.31753758,0.55890554,4
2019-10-31 14:54:17,1143,-1.4802632,-0.7315408,1.9112024,0.45176744,-0.24882808,0.6084403,4
2019-10-31 14:54:17,1153,-1.4375023,-0.43155026,0.96769714,0.652037,-0.20834807,0.6361372,4
2019-10-31 14:54:17,1163,-1.1500257,-0.17298293,-0.23818207,0.7303339,-0.13537751,0.6222887,4
2019-10-31 14:54:17,1173,-0.8852269,-0.08019698,-1.2460394,0.6919844,-0.09756067,0.6127013,4
2019-10-31 14:54:17,1184,-0.7095442,-0.030821085,-2.0036259,0.5529675,-0.02139432,0.5956571,4
2019-10-31 14:54:17,1193,-0.5809641,0.07707095,-2.3168178,0.35589373,0.003106741,0.58340657,4
2019-10-31 14:54:17,1203,-0.42985147,0.38752425,-2.7068133,0.17799471,-0.019796424,0.56742764,4
2019-10-31 14:54:17,1213,-0.35356057,0.45075476,-2.651927,-0.03132957,-0.050689068,0.5051097,4
2019-10-31 14:54:17,1224,-0.44367698,0.42688346,-2.5207748,-0.13306223,-0.04855854,0.4790107,4
2019-10-31 14:54:17,1233,-0.55192316,0.28721488,-2.3681302,-0.15649803,-0.041101694,0.47155386,4
2019-10-31 14:54:17,1244,-0.4882654,0.19081557,-2.259832,-0.121344335,0.016422534,0.44066122,4
2019-10-31 14:54:18,1253,-0.4825653,0.109000444,-2.2997136,-0.045177992,0.033466753,0.4166928,4
2019-10-31 14:54:18,1263,-0.74909973,0.020732284,-2.7089014,0.02459677,0.0276078,0.4118991,4
2019-10-31 14:54:18,1274,-0.9286256,-0.15588355,-3.1443763,0.053891506,0.04465202,0.43959597,4
2019-10-31 14:54:18,1283,-1.0071065,-0.30486882,-3.4680524,0.03152098,0.131471,0.4971202,4
2019-10-31 14:54:18,1293,-0.91685843,-0.32544398,-3.5522351,-0.008959033,0.24918263,0.57222134,4
2019-10-31 14:54:18,1303,-0.82453406,-0.15813291,-3.4626484,-0.039851677,0.35411108,0.6340066,4
2019-10-31 14:54:18,1314,-0.6990355,0.0050387383,-3.3741932,-0.035057988,0.40737423,0.6622361,4
2019-10-31 14:54:18,1323,-0.6397575,0.089306474,-3.29819,-0.0009695569,0.40630898,0.6776824,4
2019-10-31 14:54:18,1333,-0.5677881,0.1896838,-3.2695765,0.03045572,0.37914476,0.6803456,4
2019-10-31 14:54:18,1343,-0.45043254,0.15474737,-3.335898,0.01927045,0.35251316,0.65531194,4
2019-10-31 14:54:18,1353,-0.28804782,0.1770047,-3.3420672,-0.019611666,0.2976521,0.5999182,4
2019-10-31 14:54:18,1363,-0.27484703,0.14217687,-2.9290843,-0.0638201,0.2268121,0.5290781,4
2019-10-31 14:54:18,1374,-0.21039832,0.09197557,-2.3709664,-0.09098432,0.16396153,0.44119388,4
2019-10-31 14:54:18,1383,-0.23251775,0.08451605,-2.1009498,-0.09204959,0.106437296,0.35544014,4
2019-10-31 14:54:18,1393,-0.25589484,0.06255984,-1.4829998,-0.08299485,0.0845994,0.27980644,4
2019-10-31 14:54:18,1403,-0.2120235,0.02709663,-0.5383425,-0.078733794,0.06276149,0.21748853,4
2019-10-31 14:54:18,1413,-0.1659906,0.09491229,0.0018348694,-0.09844117,0.06648991,0.16262746,4
2019-10-31 14:54:18,1424,-0.10898967,0.20964098,0.25215244,-0.13359487,0.075544655,0.119484276,4
2019-10-31 14:54:18,1433,0.017939083,0.2854799,0.91910744,-0.18419488,0.03666254,0.08220005,4
2019-10-31 14:54:18,1443,0.119451284,0.27005565,1.167572,-0.23532754,-0.035242748,0.043317944,4
2019-10-31 14:54:18,1453,0.28250092,0.06829417,1.9052057,-0.26249173,-0.11407225,-0.0003578618,4
2019-10-31 14:54:18,1464,0.247255,-0.11948061,2.3505106,-0.25929594,-0.21101122,-0.04509893,4
2019-10-31 14:54:18,1473,0.17239828,-0.32221174,2.6564283,-0.22094649,-0.2994281,-0.08025263,4
2019-10-31 14:54:18,1483,0.045414776,-0.5622952,2.8238182,-0.16182436,-0.33404917,-0.10528632,4
2019-10-31 14:54:18,1494,-0.058750317,-0.7527001,2.9393082,-0.09737591,-0.30102602,-0.10528632,4
2019-10-31 14:54:18,1503,-0.15607284,-0.60000885,2.8380356,-0.019079035,-0.22699018,-0.07918736,4
2019-10-31 14:54:18,1513,-0.038036183,-0.44796455,2.573166,0.049630452,-0.13591014,-0.05095788,4
2019-10-31 14:54:18,1523,0.107524395,-0.2021581,2.3886766,0.103958905,-0.029383795,-0.03923998,4
2019-10-31 14:54:18,1534,0.16283846,0.22278666,2.1381397,0.11833996,0.090990975,-0.040837876,4
2019-10-31 14:54:18,1543,0.30110174,0.6729938,1.6560698,0.021400977,0.17248364,-0.12233054,4
2019-10-31 14:54:18,1554,0.34710294,0.8029293,1.3462744,-0.02973167,0.16289628,-0.15322319,4
2019-10-31 14:54:18,1563,0.29454887,0.8057848,1.2939215,-0.120279066,0.12614469,-0.19476846,4
2019-10-31 14:54:18,1573,0.41105434,0.82144666,1.1375904,-0.18366227,0.08726255,-0.22672637,4
2019-10-31 14:54:18,1584,0.5574936,0.70873106,1.0023785,-0.24917595,0.05423939,-0.25335795,4
2019-10-31 14:54:18,1593,0.6539063,0.39970744,0.86452484,-0.2640896,0.06009834,-0.2512274,4
2019-10-31 14:54:18,1603,0.6650226,0.04445529,0.7049999,-0.2901886,0.09525203,-0.23471583,4
2019-10-31 14:54:18,1613,0.6198629,-0.12588727,0.58378506,-0.29498225,0.14798258,-0.17825687,4
2019-10-31 14:54:18,1624,0.54902637,-0.09933448,0.3935871,-0.25769806,0.11282888,-0.16547371,4
2019-10-31 14:54:18,1633,0.46656552,-0.097105384,0.22351646,-0.18472752,0.030803597,-0.17878951,4
2019-10-31 14:54:18,1644,0.3631112,-0.06997359,0.16491985,-0.13785592,-0.010741685,-0.19050741,4
2019-10-31 14:54:18,1653,0.5486304,-0.049211025,-0.06671524,-0.017481139,-0.11407225,-0.25229266,4
2019-10-31 14:54:18,1663,0.7538749,0.0017621517,-0.37057495,0.026727296,-0.16413963,-0.3167411,4
2019-10-31 14:54:18,1673,0.9997574,-0.03621137,-0.63702583,0.03737993,-0.20142384,-0.3817222,4
2019-10-31 14:54:18,1683,0.96451044,-0.08798742,-0.73980427,0.03418414,-0.19023858,-0.42859378,4
2019-10-31 14:54:18,1694,0.87973416,-0.06310761,-0.81125736,0.032053616,-0.15135646,-0.45416012,4
2019-10-31 14:54:18,1703,0.81565654,0.062230468,-0.93993855,0.040575717,-0.10874593,-0.4754654,4
2019-10-31 14:54:18,1713,0.78492916,0.17704797,-0.9966068,0.056022037,-0.07732066,-0.4893138,4
2019-10-31 14:54:18,1723,0.7627754,0.2949798,-1.1462593,0.07892521,-0.052286964,-0.50635797,4
2019-10-31 14:54:18,1734,0.81270903,0.14275825,-1.335885,0.08797994,-0.041634325,-0.5122169,4
2019-10-31 14:54:18,1743,0.8244007,-0.127774,-1.5582962,0.050163094,-0.019796424,-0.5095538,4
2019-10-31 14:54:18,1754,0.74184924,-0.32595336,-1.747057,-0.043580096,-0.040036432,-0.47440013,4
2019-10-31 14:54:18,1763,0.59080887,-0.44390297,-1.7260904,-0.16342226,-0.05708065,-0.4222022,4
2019-10-31 14:54:18,1773,0.46866554,-0.41869044,-1.4581699,-0.25077385,-0.06400486,-0.36148217,4
2019-10-31 14:54:18,1783,0.26735854,0.011575103,-0.80066395,-0.263557,-0.05867854,-0.3167411,4
2019-10-31 14:54:18,1793,0.21619196,0.20584011,-0.5670147,-0.23159912,-0.049623802,-0.29756638,4
2019-10-31 14:54:18,1804,-0.05305253,0.465217,-0.35622025,-0.082462214,0.008433059,-0.2656085,4
2019-10-31 14:54:18,1813,-0.21068841,0.48360205,-0.48528767,0.0011609711,0.0041720048,-0.2645432,4
2019-10-31 14:54:18,1823,-0.34599793,0.4735223,-0.5483761,0.042173613,-0.06400486,-0.26188004,4
2019-10-31 14:54:18,1833,-0.30955777,0.61028874,-0.35961914,0.082121,-0.16680278,-0.257619,4
2019-10-31 14:54:18,1843,-0.14143406,0.8934462,-0.22083569,0.115144156,-0.23444702,-0.2640106,4
2019-10-31 14:54:18,1853,-0.089118704,1.1252917,-0.17268467,0.12526417,-0.26374176,-0.27200007,4
2019-10-31 14:54:18,1863,-0.08171584,1.2296762,-0.17952728,0.09596942,-0.24669756,-0.26720637,4
2019-10-31 14:54:18,1873,-0.062035114,1.2155892,-0.13189793,0.03791256,-0.18597752,-0.25548846,4
2019-10-31 14:54:18,1883,-0.11060992,1.2479386,0.10593605,-0.022274826,-0.13324697,-0.26028216,4
2019-10-31 14:54:18,1893,-0.271613,1.1421139,0.30637932,-0.06275484,-0.10608277,-0.26827165,4
2019-10-31 14:54:18,1904,-0.42318818,0.9134269,0.61335087,-0.0872559,-0.11726804,-0.27200007,4
2019-10-31 14:54:18,1913,-0.43113998,0.7893193,0.7819824,-0.10589801,-0.13910595,-0.2624127,4
2019-10-31 14:54:18,1924,-0.539546,0.32252908,1.0665665,-0.1224096,-0.14230172,-0.23311794,4
2019-10-31 14:54:18,1933,-0.69639254,0.053802967,1.3182688,-0.13998644,-0.10927856,-0.17985477,4
2019-10-31 14:54:18,1943,-0.86610925,-0.19621527,1.5380554,-0.13785592,-0.025655374,-0.09996001,4
2019-10-31 14:54:18,1954,-0.96365666,-0.3353933,1.6572189,-0.06861379,0.16236363,0.050774783,4
2019-10-31 14:54:18,1963,-1.1516575,-0.46302247,1.8204393,0.016607292,0.30510893,0.15410534,4
2019-10-31 14:54:18,1973,-1.2344702,-0.41081512,1.7576599,0.11141574,0.42122266,0.2542401,4
2019-10-31 14:54:18,1983,-1.1699684,-0.35788548,1.6411762,0.15722206,0.46063742,0.2957854,4
2019-10-31 14:54:18,1994,-1.0869782,-0.3353641,1.4185715,0.23392104,0.49525848,0.36396223,4
2019-10-31 14:54:18,2003,-0.67181027,-0.2861644,1.1882792,0.28771687,0.38447106,0.35384226,4
2019-10-31 14:54:18,2013,-0.4157013,-0.30516064,1.0932274,0.30050004,0.32854474,0.33040646,4
2019-10-31 14:54:18,2023,-0.5175513,-0.22143602,0.9727888,0.3574916,0.12401415,0.2707517,4
2019-10-31 14:54:18,2034,-0.6773627,-0.09150386,0.8032322,0.42087477,0.028673064,0.2542401,4
2019-10-31 14:54:18,2043,-0.9881696,-0.058672547,0.40569878,0.4576264,-0.024057478,0.2489138,4
2019-10-31 14:54:18,2053,-1.2258754,-0.1590544,0.1646471,0.42194006,-0.016068002,0.2606317,4
2019-10-31 14:54:18,2064,-1.84492,-0.60245097,-0.6280136,0.31275055,0.052641496,0.29951382,4
2019-10-31 14:54:18,2073,-2.1143792,-0.62671447,-1.0271711,0.18012524,0.12614469,0.36342964,4
2019-10-31 14:54:18,2084,-2.1595278,-0.4852054,-1.1645784,0.08425153,0.20976786,0.41722542,4
2019-10-31 14:54:18,2093,-1.9825486,-0.18802702,-1.212554,0.0251294,0.27900997,0.45291176,4
2019-10-31 14:54:18,2103,-1.6822679,0.09578884,-1.2065678,-0.0052306103,0.2997826,0.46303177,4
2019-10-31 14:54:18,2114,-1.3918929,0.2699219,-1.2393827,-0.015883245,0.29445627,0.4704886,4
2019-10-31 14:54:18,2123,-1.200431,0.32793844,-1.1886415,-0.012687455,0.27847734,0.48273912,4
2019-10-31 14:54:18,2133,-1.1829895,0.550627,-1.1260147,0.0032914982,0.23959525,0.49552232,4
2019-10-31 14:54:18,2143,-1.0638095,0.6589807,-1.1684484,0.010748343,0.192191,0.494457,4
2019-10-31 14:54:18,2153,-0.9041406,0.6631713,-1.3134699,-0.017481139,0.15011312,0.4806086,4
2019-10-31 14:54:18,2164,-0.7583436,0.7669494,-1.4272957,-0.09311485,0.09898046,0.46942332,4
2019-10-31 14:54:18,2173,-0.729932,0.9029465,-1.4726725,-0.19058646,0.08672992,0.46196648,4
2019-10-31 14:54:18,2183,-0.5984597,0.86106026,-1.3760605,-0.30616754,0.09738255,0.45823807,4
2019-10-31 14:54:18,2193,-0.5652343,0.7289455,-1.0412931,-0.40044335,0.095784664,0.45983598,4
2019-10-31 14:54:18,2204,-0.52628016,0.7115768,-0.62211514,-0.4398581,0.105372034,0.46516228,4
2019-10-31 14:54:18,2213,-0.5170938,0.7029177,-0.40230274,-0.40257388,0.1165573,0.44811806,4
2019-10-31 14:54:18,2223,-0.4349206,0.65674627,-0.09938812,-0.32534227,0.11229625,0.4150949,4
2019-10-31 14:54:18,2234,-0.3551184,0.63136995,-0.022321701,-0.24491492,0.106437296,0.36715806,4
2019-10-31 14:54:18,2243,-0.24703321,0.6110656,-0.10062981,-0.18739069,0.09738255,0.31709066,4
2019-10-31 14:54:19,2253,-0.13208045,0.59035516,-0.042072296,-0.16022645,0.06702255,0.27714327,4
2019-10-31 14:54:19,2263,-0.20175135,0.43133318,0.22847843,-0.15063909,0.029205699,0.24252221,4
2019-10-31 14:54:19,2274,-0.26248616,0.40094948,0.5653677,-0.13039908,-0.0064806305,0.21216221,4
2019-10-31 14:54:19,2283,-0.30202645,0.34922862,0.89927673,-0.0872559,-0.035242748,0.18286745,4
2019-10-31 14:54:19,2293,-0.21699506,0.3794086,1.1469126,-0.036123253,-0.064537495,0.15623586,4
2019-10-31 14:54:19,2303,0.0019582063,0.37314343,1.299058,0.027259927,-0.06666802,0.12640849,4
2019-10-31 14:54:19,2314,0.3076302,0.23873544,1.2030773,0.094371535,-0.031514324,0.08326532,4
2019-10-31 14:54:19,2323,0.48583105,0.029062867,0.97684383,0.15296102,0.019085694,0.051307417,4
2019-10-31 14:54:19,2333,0.60364354,-0.13079607,0.7258301,0.21527894,0.042521488,0.037458986,4
2019-10-31 14:54:19,2344,0.747235,-0.15056026,0.4429865,0.28558633,0.05477202,0.024675831,4
2019-10-31 14:54:19,2353,0.7789077,-0.25381494,0.13090992,0.39690638,0.02973833,-0.0072820745,4
2019-10-31 14:54:19,2363,0.6610458,-0.3687575,-0.31066513,0.43152744,0.009498322,-0.015804183,4
2019-10-31 14:54:19,2373,0.520992,-0.4421841,-0.6806402,0.49757382,-0.01819853,-0.0211305,4
2019-10-31 14:54:19,2384,0.44887304,-0.5643542,-1.0317411,0.5353907,-0.030449059,-0.03551156,4
2019-10-31 14:54:19,2393,0.45927152,-0.6076921,-1.3573475,0.53006434,-0.069331184,-0.068534724,4
2019-10-31 14:54:19,2403,0.49387148,-0.68879306,-1.5432291,0.5076938,-0.0879733,-0.082383156,4
2019-10-31 14:54:19,2414,0.4703965,-0.61231875,-1.4996557,0.40170005,-0.12472488,-0.112210535,4
2019-10-31 14:54:19,2423,0.5023799,-0.24433875,-1.333044,0.32446843,-0.13058384,-0.15322319,4
2019-10-31 14:54:19,2433,0.5201497,0.06983805,-1.108222,0.23445366,-0.16840068,-0.21873689,4
2019-10-31 14:54:19,2444,0.42147952,-0.105499625,-0.5053272,0.13538417,-0.19396701,-0.2709348,4
2019-10-31 14:54:19,2453,0.5098183,-0.43379486,0.18748283,0.018737819,-0.19503227,-0.30821902,4
