Timestamp,Milliseconds,X_acc,Y_acc,Z_acc,X_gyro,Y_gyro,Z_gyro,label
2019-11-03 17:40:04,3,0.16832517,0.37919217,0.06644249,0.12261434,-0.28304374,-0.4494156,2
2019-11-03 17:40:04,14,0.50164443,0.44457853,-0.3620987,-0.008945694,-0.21060582,-0.5165272,2
2019-11-03 17:40:04,23,0.38068563,0.6070873,-0.5168266,-0.33598158,0.050383743,-0.39189136,2
2019-11-03 17:40:04,33,0.4795514,0.47497678,-0.36704636,-0.52506584,0.17768273,-0.28802815,2
2019-11-03 17:40:04,44,0.571946,0.34464437,-0.20223236,-0.62466794,0.30072066,-0.2081334,2
2019-11-03 17:40:04,53,0.61709577,0.37213302,0.032940865,-0.6060259,0.31883013,-0.16179444,2
2019-11-03 17:40:04,64,0.48451367,0.32143682,0.409091,-0.49630374,0.21443431,-0.13676076,2
2019-11-03 17:40:04,74,0.3624062,0.45881695,0.80841446,-0.31947002,0.103114285,-0.120781794,2
2019-11-03 17:40:04,84,0.272237,0.60190386,1.2190762,-0.10002573,0.028545838,-0.11811863,2
2019-11-03 17:40:04,93,0.053325966,0.61970854,1.3990221,0.11462487,0.05357953,-0.11225968,2
2019-11-03 17:40:04,104,-0.22126985,0.57352793,1.0358467,0.25364178,0.1270827,-0.11225968,2
2019-11-03 17:40:04,113,-0.47537786,0.457941,0.51218224,0.29785022,0.17981325,-0.11279231,2
2019-11-03 17:40:04,126,-0.47498044,0.4558078,0.033070564,0.27388176,0.19472694,-0.09628073,2
2019-11-03 17:40:04,133,-0.37444726,0.60559183,-0.3696499,0.2158249,0.17182378,-0.07604072,2
2019-11-03 17:40:04,143,-0.2633084,0.77589285,-0.55297565,0.13593014,0.09565744,-0.06592072,2
2019-11-03 17:40:04,153,-0.23762235,0.85834855,-0.5139656,0.070416436,-0.009271016,-0.07284493,2
2019-11-03 17:40:04,163,-0.25971115,0.9476876,-0.5875902,0.023544844,-0.089165784,-0.08349757,2
2019-11-03 17:40:05,174,-0.23645383,0.9281044,-0.6298876,-0.016402537,-0.15734264,-0.09308494,2
2019-11-03 17:40:05,183,-0.20324734,0.9365777,-0.8217554,-0.042501494,-0.24629214,-0.10213968,2
2019-11-03 17:40:05,193,-0.18206781,0.85504514,-0.8754101,-0.06860045,-0.36347115,-0.10320494,2
2019-11-03 17:40:05,203,0.024163768,0.8738429,-0.8620157,-0.08244888,-0.44656172,-0.09787863,2
2019-11-03 17:40:05,213,0.06491336,0.8909196,-0.551095,-0.06860045,-0.44549644,-0.081367046,2
2019-11-03 17:40:05,223,-0.123185255,0.8412709,-0.44386768,0.032066952,-0.2819785,-0.053137556,2
2019-11-03 17:40:05,234,-0.57631874,0.81819767,-0.5867443,0.11462487,-0.17971317,-0.056865983,2
2019-11-03 17:40:05,243,-0.7293587,0.7656163,-0.6359911,0.14818068,-0.15414687,-0.05952914,2
2019-11-03 17:40:05,253,-0.97550964,0.7764802,-0.72135067,0.22274911,-0.07105631,-0.03822387,2
2019-11-03 17:40:05,263,-0.894583,0.87703025,-0.6570358,0.23926072,0.04026374,0.016637202,2
2019-11-03 17:40:05,273,-0.62328804,0.8828558,-0.71672916,0.22008596,0.13240904,0.07096564,2
2019-11-03 17:40:05,283,-0.6049481,0.9761642,-0.6835804,0.17747541,0.20378168,0.13115302,2
2019-11-03 17:40:05,294,-0.7235155,1.010484,-0.75527096,0.15830067,0.22402169,0.16577409,2
2019-11-03 17:40:05,303,-0.85824233,1.0259615,-0.8070698,0.117820665,0.07861322,0.25845203,2
2019-11-03 17:40:05,313,-1.1162347,1.1182323,-0.69242287,0.13113646,-0.095024735,0.3069215,2
2019-11-03 17:40:05,323,-1.3411627,1.2307941,-0.6604967,0.16149648,-0.29263112,0.34420574,2
2019-11-03 17:40:05,333,-1.6829963,1.350316,-0.44688606,0.17907332,-0.49982482,0.3703047,2
2019-11-03 17:40:05,343,-1.814311,1.3806621,-0.28523445,0.21529227,-0.62978697,0.3836205,2
2019-11-03 17:40:05,353,-2.0107212,1.4644113,-0.003870964,0.24991335,-0.57492596,0.3953384,2
2019-11-03 17:40:05,363,-2.0038304,1.4205533,-0.285141,0.23553227,-0.40821224,0.4209047,2
2019-11-03 17:40:05,373,-1.9471762,1.3438172,-0.56347275,0.16948594,-0.20155108,0.47416788,2
2019-11-03 17:40:05,383,-1.8723117,1.3416951,-0.79196453,0.06029643,-0.003412068,0.5263658,2
2019-11-03 17:40:05,394,-1.7315854,1.4487054,-1.0789404,-0.0877752,0.2059122,0.56205213,2
2019-11-03 17:40:05,403,-1.4293928,1.6009591,-1.3411341,-0.2560868,0.3635712,0.5540626,2
2019-11-03 17:40:05,413,-1.1676464,1.7683008,-1.1912136,-0.3764616,0.42748702,0.48375526,2
2019-11-03 17:40:05,423,-0.83052194,1.7766377,-0.5738697,-0.35142788,0.3470596,0.3053236,2
2019-11-03 17:40:05,433,-0.6542388,1.5156082,-0.19429493,-0.32745948,0.25544694,0.19240567,2
2019-11-03 17:40:05,444,-0.7343468,1.4302491,0.34511566,-0.28005525,0.26716486,0.14233829,2
2019-11-03 17:40:05,453,-0.82208496,1.329741,0.09894657,-0.3466342,0.25171852,0.08428143,2
2019-11-03 17:40:05,463,-0.7203634,2.1332877,0.2169962,-0.2188026,0.08820059,0.020898258,2
2019-11-03 17:40:05,473,-0.79286265,2.292939,0.44384098,-0.09842783,0.093526915,-0.07604072,2
2019-11-03 17:40:05,484,-1.1247473,2.037086,0.24571419,-0.04622992,0.23573959,-0.088823885,2
2019-11-03 17:40:05,493,-1.3512756,1.8187611,-0.49145412,-0.079253085,0.38114804,-0.029169127,2
2019-11-03 17:40:05,503,-1.5002909,1.7172061,-1.0764809,-0.22519419,0.5254913,0.06563932,2
2019-11-03 17:40:05,513,-1.1791998,1.8308141,-1.3361168,-0.3796574,0.6783566,0.16524145,2
2019-11-03 17:40:05,523,-0.9549421,2.0295246,-1.5123987,-0.5133479,0.73694605,0.22702675,2
2019-11-03 17:40:05,534,-0.7263888,2.1983352,-1.5549803,-0.60069954,0.692205,0.2467341,2
2019-11-03 17:40:05,543,-0.55085576,2.278226,-1.4615355,-0.6193417,0.6389418,0.25685415,2
2019-11-03 17:40:05,553,0.020178318,2.5432146,-0.6799822,-0.5767311,0.42003018,0.2680394,2
2019-11-03 17:40:05,564,0.23621678,2.6369414,-0.17725277,-0.4499648,0.229348,0.29200783,2
2019-11-03 17:40:05,573,0.120990634,2.5187635,0.0068178177,-0.2907079,0.06742795,0.35645628,2
2019-11-03 17:40:05,583,-0.34561676,2.373385,0.18171978,-0.1197331,-0.039098393,0.45019948,2
2019-11-03 17:40:05,594,-0.9753221,2.1740234,0.46236324,0.03153432,-0.054012083,0.5806942,2
2019-11-03 17:40:05,603,-1.3481585,2.0967255,0.62887096,0.17108384,0.011501621,0.73569006,2
2019-11-03 17:40:05,613,-1.1941347,1.9438868,0.5433111,0.29305652,0.06423216,0.90027326,2
2019-11-03 17:40:05,623,-0.8546219,2.0001163,0.18665886,0.3713534,0.05251427,1.0542039,2
2019-11-03 17:40:05,633,-0.37022066,2.2925758,-0.30467987,0.4262145,-0.0476205,1.142088,2
2019-11-03 17:40:05,644,0.18666795,2.5823674,-0.7899542,0.42461658,-0.19995318,1.1564691,2
2019-11-03 17:40:05,653,0.69654155,2.823214,-0.8585806,0.3713534,-0.3208606,1.1095976,2
2019-11-03 17:40:05,663,0.8988929,2.9886346,-0.78455925,0.21049859,-0.38158065,0.9950817,2
2019-11-03 17:40:05,673,0.82721376,3.033101,-0.71664715,0.13593014,-0.3576122,0.9530038,2
2019-11-03 17:40:05,684,0.5805166,3.013832,-0.40126896,-0.024392014,-0.20581213,0.8736417,2
2019-11-03 17:40:05,693,0.5387598,2.8431048,-0.10064411,-0.15435416,0.05198164,0.8065301,2
2019-11-03 17:40:05,703,0.77331114,2.6679478,0.014657974,-0.24117315,0.2682301,0.751669,2
2019-11-03 17:40:05,713,0.9511542,2.6426516,-0.012794495,-0.3146763,0.3683649,0.6621869,2
2019-11-03 17:40:05,724,1.4581032,2.7268324,-0.0749836,-0.33704686,0.33427644,0.6291637,2
2019-11-03 17:40:05,733,1.8443037,2.8222504,-0.10412598,-0.39031002,0.23094591,0.5812269,2
2019-11-03 17:40:05,743,2.1324131,2.517648,0.11236477,-0.45262793,0.022154257,0.53542054,2
2019-11-03 17:40:05,753,2.199532,2.4294167,0.32024574,-0.4574216,-0.037500497,0.53542054,2
2019-11-03 17:40:05,764,2.6998272,2.4468894,1.326973,-0.40149528,-0.06786051,0.4677763,2
2019-11-03 17:40:05,773,2.7899933,2.40991,1.7784977,-0.28804472,-0.05720787,0.3117152,2
2019-11-03 17:40:05,783,2.406636,2.1901994,1.6157722,-0.1634089,-0.057740502,0.13221829,2
2019-11-03 17:40:05,793,2.0237274,1.7985247,0.7851553,-0.09416678,-0.058273137,-0.04195229,2
2019-11-03 17:40:05,804,2.2218478,1.3890474,-0.15993404,-0.08351414,-0.07851315,-0.2299713,2
2019-11-03 17:40:05,814,2.7777047,1.1292629,-1.0310135,-0.105352044,-0.12591738,-0.46219876,2
2019-11-03 17:40:05,823,3.36241,0.7015389,-2.0056052,-0.1767247,-0.2287153,-0.7402325,2
2019-11-03 17:40:05,833,3.5832143,0.3247515,-2.5043077,-0.23904262,-0.30168587,-0.8808473,2
2019-11-03 17:40:05,844,4.595763,-1.3144863,-3.0786614,-0.52719635,-0.6851807,-1.2137421,2
2019-11-03 17:40:05,853,4.9832,-2.1513712,-1.8483458,-0.71415013,-1.0878502,-1.3128117,2
2019-11-03 17:40:05,863,4.9275155,-3.1115015,0.076275826,-0.89204913,-1.4580294,-1.364477,2
2019-11-03 17:40:05,873,4.8373017,-3.9718785,2.740755,-0.94477963,-1.5347283,-1.4097507,2
2019-11-03 17:40:05,883,4.442843,-3.8225358,5.662094,-0.6704743,-1.3541662,-1.4198707,2
2019-11-03 17:40:05,893,4.123736,-2.5477624,7.463649,-0.06753519,-1.1267325,-1.4688728,2
2019-11-03 17:40:05,904,4.3838716,-1.3554833,7.217942,0.60677665,-0.7954355,-1.5663445,2
2019-11-03 17:40:05,913,4.4860663,-0.45627213,5.2449245,0.9732273,-0.44176802,-1.7213403,2
2019-11-03 17:40:05,923,4.2925634,0.570417,3.2205057,0.7729578,-0.30381638,-1.8225403,2
2019-11-03 17:40:05,933,4.3841643,2.000792,2.5285835,0.02887116,-0.5408375,-1.9024351,2
2019-11-03 17:40:05,943,5.208576,2.5751786,3.4573736,-1.105102,-1.070806,-2.0366583,2
2019-11-03 17:40:05,954,5.5997605,2.0844357,6.7803535,-2.122961,-1.5262063,-2.2268078,2
2019-11-03 17:40:05,963,5.2433805,1.4067574,11.925178,-2.49314,-1.5570989,-2.4110982,2
2019-11-03 17:40:05,974,5.0231647,0.6144351,16.177208,-2.0398705,-1.1853219,-2.6140308,2
2019-11-03 17:40:05,983,4.201692,-0.44728214,18.042526,-1.0193483,-0.78318495,-2.8356059,2
2019-11-03 17:40:05,993,3.0443146,-0.7865956,17.430304,0.24938072,-0.39329854,-3.0071132,2
2019-11-03 17:40:05,1003,1.1589625,-0.58529586,13.807409,1.433421,-0.14722264,-3.1067154,2
2019-11-03 17:40:05,1013,-0.75089604,-0.4539077,8.914557,2.3948214,-0.26014057,-3.1381404,2
2019-11-03 17:40:05,1023,-2.6803288,0.3657202,3.9660063,2.4629984,-0.31606695,-3.10565,2
2019-11-03 17:40:05,1034,-4.0080414,1.9795746,-0.8037329,2.2259772,-0.42365855,-3.0193636,2
2019-11-03 17:40:05,1043,-5.2312517,3.3020287,-4.8832273,1.5713726,-0.5664038,-2.9650352,2
2019-11-03 17:40:05,1053,-7.7120714,4.207185,-7.4275417,0.78254515,-0.6867786,-2.8260183,2
2019-11-03 17:40:05,1064,-9.993468,4.1366205,-8.660743,-0.010010958,-0.8241976,-2.4041739,2
2019-11-03 17:40:05,1073,-10.473137,3.0445232,-9.051868,-1.1695503,-0.7000944,-1.4582202,2
2019-11-03 17:40:05,1083,-10.142694,1.6080035,-9.220052,-1.9242896,-0.28464165,-0.75887465,2
2019-11-03 17:40:05,1094,-9.511824,-0.61044794,-8.404582,-2.2135084,0.01736057,-0.41000083,2
2019-11-03 17:40:05,1103,-8.311313,-1.9735522,-6.0411916,-2.5011296,0.6133755,0.17269829,2
2019-11-03 17:40:05,1113,-7.1306877,-1.8214681,-2.016704,-2.1256242,1.079961,0.67443746,2
2019-11-03 17:40:05,1124,-7.600631,-1.2551718,-0.50321484,-1.8246874,1.0735694,0.7612564,2
2019-11-03 17:40:05,1133,-7.879082,-0.9858693,-0.3175087,-1.0656872,0.96278197,0.87630486,2
2019-11-03 17:40:05,1144,-9.523539,-0.17284787,-1.6997671,0.000641677,0.7049882,0.7037322,2
2019-11-03 17:40:05,1153,-11.201706,0.15796158,-2.1885676,0.37188601,0.47968492,0.62703323,2
2019-11-03 17:40:05,1163,-14.255097,-0.7154557,-3.3284407,0.44272605,0.30924276,1.1117281,2
2019-11-03 17:40:06,1174,-11.017183,0.2915782,-4.408069,0.3713534,0.20005326,1.4179914,2
2019-11-03 17:40:06,1183,-7.098888,2.3460224,-5.201908,0.16469225,-0.04602261,1.8414335,2
2019-11-03 17:40:06,1194,-4.404029,2.3776288,-4.9248075,-0.17193101,-0.114199474,2.3841853,2
2019-11-03 17:40:06,1203,-3.3297412,1.9188716,-4.394691,-0.35249317,0.29060063,2.7096233,2
2019-11-03 17:40:06,1213,-1.3501527,1.0903211,-1.8835974,-0.5181416,1.048003,2.8427813,2
2019-11-03 17:40:06,1223,-0.29740793,0.8135363,0.7723446,-0.54317534,1.3356242,2.7905834,2
2019-11-03 17:40:06,1234,-0.23901957,1.5622826,4.2633877,0.26802284,1.9289759,1.8323787,2
2019-11-03 17:40:06,1243,-2.586949,2.3641942,5.229166,1.1942694,2.0658622,1.0291702,2
2019-11-03 17:40:06,1253,-4.839891,-1.5302993,3.7921648,1.4525958,2.135637,0.9727112,2
2019-11-03 17:40:06,1263,-5.403737,-1.0915015,1.8061829,1.4110506,1.9907612,1.3535428,2
2019-11-03 17:40:06,1273,-5.633192,2.282938,1.2456703,1.68216,0.9084535,1.9229262,2
2019-11-03 17:40:06,1284,-3.737516,2.8266945,0.39544582,1.8664507,-0.1179279,2.297899,2
2019-11-03 17:40:06,1293,-3.3206687,2.400958,-0.54425716,1.5772315,-0.44070274,2.571139,2
2019-11-03 17:40:06,1304,-3.0993261,1.0348535,-1.0347099,1.0461978,-0.20048583,2.873674,2
2019-11-03 17:40:06,1313,0.6378994,-0.17639136,1.2837038,0.30104598,0.4338786,2.9178824,2
2019-11-03 17:40:06,1323,2.9345415,-0.3157475,6.2680874,-0.060078345,1.0767651,2.6803288,2
2019-11-03 17:40:06,1333,3.2428083,-0.6956919,9.9738245,-0.12878783,1.5598621,2.3431728,2
2019-11-03 17:40:06,1344,2.4989972,-1.8636806,11.23671,-0.14742996,1.7771759,2.0763245,2
2019-11-03 17:40:06,1354,1.3551316,-2.4177928,12.153053,0.049111165,1.4799674,1.9106756,2
2019-11-03 17:40:06,1363,-0.7606575,-2.7354243,12.198515,0.3995829,0.7406745,1.9314482,2
2019-11-03 17:40:06,1373,-3.3517232,-3.3685668,10.512084,0.63447356,-0.006607858,2.2638106,2
2019-11-03 17:40:06,1383,-3.700789,-4.064183,8.397114,0.7010524,-0.5237933,2.837455,2
2019-11-03 17:40:06,1393,-1.0134022,-5.1583195,5.8188534,0.5721556,-0.50621647,3.420687,2
2019-11-03 17:40:06,1404,3.355641,-4.905732,1.7253008,0.15670279,-0.09928579,3.7993882,2
