Timestamp,Milliseconds,X_acc,Y_acc,Z_acc,X_gyro,Y_gyro,Z_gyro,label
2019-11-02 17:56:45,225,-2.0596695,0.47529194,-3.0476303,1.7971294,-0.23280336,0.24729595,2
2019-11-02 17:56:45,235,-2.1100798,0.4413395,-3.3412476,1.7406704,-0.25144547,0.26114434,2
2019-11-02 17:56:45,244,-2.8430288,0.6641655,-3.0573163,1.5105735,-0.12734227,0.34050646,2
2019-11-02 17:56:45,254,-3.6076255,0.77964675,-2.4702706,1.1952555,0.07559044,0.500296,2
2019-11-02 17:56:45,264,-3.9474628,0.6551313,-1.4721699,0.87301344,0.13417992,0.6659445,2
2019-11-02 17:56:45,276,-3.70215,0.0639388,-0.21921444,0.5630217,-0.017087493,0.8001677,2
2019-11-02 17:56:45,285,-3.2615676,-1.0916865,1.467619,0.26634583,-0.25836968,0.94024986,2
2019-11-02 17:56:45,294,-2.7705073,-1.9949692,3.7780628,0.041575234,-0.4666287,1.1197468,2
2019-11-02 17:56:45,305,-2.4821649,-2.2630987,6.106454,-0.047374267,-0.5710245,1.2976458,2
2019-11-02 17:56:45,314,-2.3128505,-1.8442152,8.261125,0.0069541736,-0.5411971,1.4238794,2
2019-11-02 17:56:45,324,-1.85204,-1.3544714,9.725444,0.2274637,-0.4165613,1.4643595,2
2019-11-02 17:56:45,334,-1.4472293,-1.2699839,10.156019,0.52999854,-0.27754444,1.4680879,2
2019-11-02 17:56:45,344,-1.2498517,-1.2999556,9.896125,0.7696828,-0.13107069,1.5059048,2
2019-11-02 17:56:45,354,-0.5924182,-1.3688419,8.396786,0.7909881,-0.014956966,1.5288079,2
2019-11-02 17:56:45,364,1.2876666,-1.3847885,4.646018,0.4735396,0.08517781,1.488328,2
2019-11-02 17:56:45,375,2.2695718,-1.2947445,2.8307972,-0.14484587,0.16826835,1.3418542,2
2019-11-02 17:56:45,384,2.6974657,-1.1662216,2.4196072,-0.794124,0.28065366,1.1309321,2
2019-11-02 17:56:45,394,2.4678135,-1.22862,3.2784119,-1.2026527,0.42552948,0.9546309,2
2019-11-02 17:56:45,404,2.2074924,-1.6550394,4.3081837,-1.2718947,0.54750216,0.8603551,2
2019-11-02 17:56:45,415,2.068789,-2.0755424,4.5532665,-1.084941,0.6385822,0.81401616,2
2019-11-02 17:56:45,424,2.1362128,-2.221269,4.3180876,-0.7589703,0.6950412,0.8038961,2
2019-11-02 17:56:45,434,2.4481385,-2.4468415,2.9261932,-0.38825858,0.7339233,0.80442876,2
2019-11-02 17:56:45,444,2.8107092,-2.4015574,1.4128151,-0.010622674,0.72327065,0.81082034,2
2019-11-02 17:56:45,455,3.180799,-2.0683646,-0.42707443,0.29297742,0.5981022,0.7857867,2
2019-11-02 17:56:45,464,3.6826947,-1.7258759,-2.1061082,0.5028343,0.36907053,0.6824561,2
2019-11-02 17:56:45,474,3.8813715,-1.5431762,-2.7707224,0.64078593,0.12405993,0.5034918,2
2019-11-02 17:56:45,485,3.7289715,-1.0480746,-3.9883528,0.7276049,-0.03519697,0.31653804,2
2019-11-02 17:56:45,494,3.604268,-1.0005188,-4.292094,0.77660704,-0.05650224,0.1679338,2
2019-11-02 17:56:45,504,3.2809134,-1.068699,-5.2523794,0.78140074,0.042567264,0.072060086,2
2019-11-02 17:56:45,515,3.0585308,-1.056293,-5.5630736,0.7441165,0.18211678,0.014535854,2
2019-11-02 17:56:45,524,2.639529,-0.8996035,-6.196684,0.6780702,0.30568734,-0.008367312,2
2019-11-02 17:56:45,535,2.4521947,-0.7098974,-7.1426096,0.5864575,0.34723264,-0.029672582,2
2019-11-02 17:56:45,544,2.6898215,-0.72048557,-7.4847016,0.5038996,0.25881574,-0.099979974,2
2019-11-02 17:56:45,554,2.922262,-0.7655945,-7.5195217,0.4639522,0.07239465,-0.23260528,2
2019-11-02 17:56:45,565,3.2769604,-1.1061134,-7.1791234,0.45543012,-0.1326686,-0.39292744,2
2019-11-02 17:56:45,574,3.376287,-1.3122051,-6.9981537,0.47407225,-0.30683917,-0.5431296,2
2019-11-02 17:56:45,584,3.3143072,-1.887773,-5.898509,0.5417164,-0.431475,-0.6704285,2
2019-11-02 17:56:45,594,3.148398,-2.1774533,-5.1912456,0.64131856,-0.50817394,-0.76736754,2
2019-11-02 17:56:45,604,2.8757646,-2.2824934,-4.8377733,0.76648706,-0.5230876,-0.785477,2
2019-11-02 17:56:45,614,1.730508,-1.9176764,-4.008708,0.85011023,-0.51509815,-0.71623486,2
2019-11-02 17:56:45,624,0.71282005,-0.96321136,-3.8085341,0.7696828,-0.53480554,-0.62142646,2
2019-11-02 17:56:45,635,0.3927679,-0.51947725,-4.12823,0.45436484,-0.57741606,-0.57189167,2
2019-11-02 17:56:45,644,0.28498143,-0.25718355,-4.168769,0.20615844,-0.7473256,-0.56390226,2
2019-11-02 17:56:45,654,0.24002817,0.40001166,-3.6437187,-0.40423754,-0.87249404,-0.5793485,2
2019-11-02 17:56:45,665,-0.026808709,0.90772045,-0.3241825,-1.3001242,-1.2543912,-0.7599107,2
2019-11-02 17:56:45,674,-0.11567952,0.8054203,1.4574919,-1.4881433,-1.3241658,-0.83607703,2
2019-11-02 17:56:45,685,-0.8143169,0.15809727,6.657381,-1.51584,-1.2996649,-0.91011286,2
2019-11-02 17:56:45,694,-1.0294904,-0.076775074,7.872656,-1.1856084,-1.1340163,-0.8019886,2
2019-11-02 17:56:45,705,-1.7854733,0.15235633,9.214558,-0.73500186,-0.8431993,-0.6107738,2
2019-11-02 17:56:45,714,-1.9104353,0.43170887,8.8034,-0.3419196,-0.55291504,-0.3923948,2
2019-11-02 17:56:45,724,-1.3541573,1.2803503,5.995023,-0.22474065,-0.34305814,-0.20597368,2
2019-11-02 17:56:45,735,-0.8254398,1.4857213,4.5252867,-0.55017865,-0.22694442,-0.13300313,2
2019-11-02 17:56:45,744,0.309696,1.8935043,2.2878075,-0.8431261,-0.14704965,-0.16069998,2
2019-11-02 17:56:45,755,1.115738,2.7444954,1.706584,-1.7864171,0.19596522,-0.42701587,2
2019-11-02 17:56:45,764,1.3286157,2.4746046,2.853675,-2.164053,0.37226632,-0.69173384,2
2019-11-02 17:56:45,774,1.251045,2.0418935,3.4913626,-2.1619222,0.48838004,-0.9063844,2
2019-11-02 17:56:45,784,0.49705774,0.69960815,4.650797,-1.7832212,0.4441716,-1.0001277,2
2019-11-02 17:56:45,794,0.1117038,0.47779176,4.7116976,-1.1792169,0.24976102,-0.99054027,2
2019-11-02 17:56:45,804,-0.88522625,0.40323943,3.6653814,-0.5592334,0.0899715,-0.89892757,2
2019-11-02 17:56:45,815,-0.9908263,0.4393857,2.8408022,-0.109159544,0.02658831,-0.7631065,2
2019-11-02 17:56:45,824,-0.85306734,0.77348346,1.1365786,0.030389968,0.03883884,-0.6981254,2
2019-11-02 17:56:45,834,-0.46921182,1.3113493,-0.78888226,0.07992473,0.23165153,-0.59053385,2
2019-11-02 17:56:45,844,-0.0017090887,1.722816,-2.6069083,-0.14750904,0.47666213,-0.6017191,2
2019-11-02 17:56:45,855,0.17879705,2.0438752,-3.8294296,-0.43832594,0.74777174,-0.6411338,2
2019-11-02 17:56:45,864,-0.085608825,2.1610653,-4.287775,-0.63699764,0.9784013,-0.6576454,2
2019-11-02 17:56:45,874,-0.6293145,1.9184103,-4.1170774,-0.682804,1.1014392,-0.61343694,2
2019-11-02 17:56:45,884,-1.3405931,1.4920645,-3.655713,-0.5427218,1.0881234,-0.51703066,2
2019-11-02 17:56:45,894,-2.161147,1.1199449,-2.9264812,-0.40104175,1.0662855,-0.44619063,2
2019-11-02 17:56:45,904,-2.7654977,0.9508774,-2.1991982,0.2354532,0.967216,-0.15484104,2
2019-11-02 17:56:45,915,-2.9822109,0.839826,-2.35496,0.6892554,0.84258014,0.048624285,2
2019-11-02 17:56:45,924,-2.9431665,0.8665964,-2.9613838,1.0461187,0.677997,0.20148961,2
2019-11-02 17:56:45,935,-2.6129239,0.8877523,-3.7706556,1.2671608,0.46121582,0.30854857,2
2019-11-02 17:56:45,944,-2.2987473,0.83967805,-4.138466,1.3577082,0.20448732,0.372997,2
2019-11-02 17:56:45,955,-2.2204487,0.66428715,-3.929277,1.3603714,0.07772096,0.38684544,2
2019-11-02 17:56:45,964,-2.3705077,0.14612496,-2.9363413,1.3401314,-0.15823491,0.45395705,2
2019-11-02 17:56:45,974,-2.7037938,-0.6062281,-1.3954248,1.3513167,-0.15610439,0.5082855,2
2019-11-02 17:56:45,985,-4.180713,-0.8731063,0.4664135,1.437603,0.0004893555,0.7895151,2
2019-11-02 17:56:45,994,-4.6725087,-0.8356318,0.64854145,1.4471904,0.05002411,0.9258688,2
2019-11-02 17:56:45,1004,-5.2562785,-0.802855,0.63631916,1.2666283,-0.08047067,1.3413216,2
2019-11-02 17:56:45,1015,-4.7456703,-0.8515287,0.5840082,1.1169586,-0.2386623,1.4494458,2
2019-11-02 17:56:45,1024,-3.651233,-1.3818092,1.0667372,0.70150596,-0.6674308,1.5943217,2
2019-11-02 17:56:45,1034,-2.8170056,-1.5190176,2.9555979,0.27007425,-1.0450668,1.6593028,2
2019-11-02 17:56:45,1044,-2.5043397,-0.94867086,5.9394445,0.022933125,-1.2240311,1.6720859,2
2019-11-02 17:56:45,1055,-2.2696052,-0.3870281,8.996092,0.07992473,-1.0748942,1.645987,2
2019-11-02 17:56:45,1064,-1.478267,-0.38854986,11.188011,0.46981117,-0.6637024,1.5724837,2
2019-11-02 17:56:45,1074,-1.8266757,-0.57591736,11.264941,1.0205524,-0.065024346,1.5565048,2
2019-11-02 17:56:45,1085,-2.4939785,-0.399922,9.210076,1.4589082,0.47559687,1.6726186,2
2019-11-02 17:56:45,1094,-2.2223637,-0.51078224,5.781125,1.5910009,0.8292644,1.858507,2
2019-11-02 17:56:45,1105,-0.70391273,-1.4201392,1.4633951,0.7819333,0.84364545,1.9437281,2
2019-11-02 17:56:45,1114,0.6785328,-2.1218038,-1.9836426,0.248769,0.758957,1.8835407,2
2019-11-02 17:56:45,1124,1.7894639,-1.9712765,-2.693225,-1.4833496,0.5799927,1.4089657,2
2019-11-02 17:56:45,1135,2.4968827,-2.114587,-1.1025648,-1.9446086,0.60076535,1.1911194,2
2019-11-02 17:56:45,1144,2.7873764,-3.2559009,1.3202925,-2.5235794,0.78558856,0.81295085,2
2019-11-02 17:56:45,1155,2.6088047,-4.7939186,3.2887907,-2.476175,1.0135549,0.49923074,2
2019-11-02 17:56:45,1164,2.502287,-5.7581625,4.8161716,-1.8524634,1.0641549,0.41880333,2
2019-11-02 17:56:45,1174,1.9551759,-6.0748634,5.123781,-1.430619,1.0662855,0.42466226,2
2019-11-02 17:56:46,1185,1.7952998,-5.6275425,3.2680264,-0.0058289887,0.96402025,0.55568975,2
2019-11-02 17:56:46,1194,2.050775,-5.2328234,2.009964,0.8495776,0.79837173,0.627595,2
2019-11-02 17:56:46,1205,2.802197,-4.453594,-0.8104048,1.1957881,0.67693174,0.6307908,2
2019-11-02 17:56:46,1214,3.5504549,-3.6447592,-3.832139,1.676222,0.34723264,0.5349171,2
2019-11-02 17:56:46,1225,3.7309494,-2.747167,-6.795235,1.7342788,-0.25304335,0.26860118,2
2019-11-02 17:56:46,1234,3.6350517,-1.9226534,-8.962768,1.5734241,-0.4431929,0.16899906,2
2019-11-02 17:56:46,1244,3.1631448,-1.2536104,-9.992979,0.8176197,-0.65304977,-0.01688942,2
2019-11-02 17:56:46,1255,2.7231503,-0.89548004,-9.978071,0.5417164,-0.60564554,-0.022215739,2
2019-11-02 17:56:46,1264,2.639856,-0.7425004,-9.262405,-0.1251385,-0.30577388,0.025721122,2
2019-11-02 17:56:46,1275,3.0259423,-0.8310178,-8.592398,-0.40157437,-0.122015946,0.033177964,2
2019-11-02 17:56:46,1284,3.4322064,-0.89385045,-7.9448886,-0.48999122,-0.051175926,0.021992698,2
2019-11-02 17:56:46,1294,3.691184,-0.7312876,-7.1920977,-0.5624292,0.022859888,-0.0014430992,2
2019-11-02 17:56:46,1305,3.8401535,-0.4233268,-6.471077,-0.4963828,-0.114026465,-0.03712943,2
2019-11-02 17:56:46,1314,3.9280653,-0.3960569,-6.135685,-0.3866607,-0.33986235,-0.07814207,2
2019-11-02 17:56:46,1324,4.3077555,-0.48546082,-5.318192,-0.3131575,-0.47461817,-0.10424103,2
2019-11-02 17:56:46,1335,4.170868,-0.40476826,-3.9003072,-0.105431125,-0.7441298,-0.16389577,2
2019-11-02 17:56:46,1344,3.498972,0.7315221,-1.9423361,0.21148477,-0.91190886,-0.25018215,2
2019-11-02 17:56:46,1354,3.0222461,1.9164714,-0.5890112,0.6919186,-0.8847446,-0.40464538,2
2019-11-02 17:56:46,1364,2.3223524,3.0410185,-0.3275175,0.7803355,-0.69725823,-0.5500538,2
2019-11-02 17:56:46,1374,1.7017967,4.274581,-0.799654,0.6961797,-0.6301466,-0.659776,2
2019-11-02 17:56:46,1384,1.5169064,4.732804,-1.1514177,-0.07773427,-0.61736345,-1.1290245,2
2019-11-02 17:56:46,1394,1.5116516,4.0618825,-0.9049349,-0.45430493,-0.66423506,-1.319174,2
2019-11-02 17:56:46,1405,0.8061355,2.9432292,1.0233564,-1.1781516,-0.7787509,-1.6669827,2
2019-11-02 17:56:46,1414,-0.43931642,1.7718868,4.140852,-1.6058549,-0.8362751,-1.842751,2
2019-11-02 17:56:46,1424,-1.5148615,0.664153,6.9221373,-1.5483307,-0.9571825,-1.7868248,2
2019-11-02 17:56:46,1434,-1.4631807,-0.4069171,9.348469,-1.1142358,-1.1526585,-1.7032015,2
2019-11-02 17:56:46,1444,-1.3975081,-1.2856457,10.31068,-0.87561667,-1.2368143,-1.6424816,2
2019-11-02 17:56:46,1454,-1.496425,-1.4599497,10.221221,-0.51449233,-1.3124479,-1.5125194,2
2019-11-02 17:56:46,1464,-1.7378143,-0.703537,9.848432,-0.3062333,-1.1627785,-1.3862855,2
2019-11-02 17:56:46,1475,-1.237977,-0.15027139,8.586098,-0.32274485,-0.85065615,-1.3229024,2
2019-11-02 17:56:46,1485,-0.79772294,-0.38932046,7.0463495,-0.57521236,-0.42242026,-1.355393,2
2019-11-02 17:56:46,1494,-0.6811031,-0.6210435,6.1028757,-0.8207556,0.11607045,-1.4278309,2
2019-11-02 17:56:46,1504,-1.0466588,-0.5570647,5.464881,-0.87348616,0.5581548,-1.4491361,2
2019-11-02 17:56:46,1515,-1.760148,-0.44662687,4.664731,-0.7520461,0.8084917,-1.424635,2
2019-11-02 17:56:46,1524,-2.574415,-0.39224976,3.6877184,-0.44791332,0.8851907,-1.3564583,2
2019-11-02 17:56:46,1535,-3.0846994,-0.15806314,2.4417067,0.23918162,0.6939759,-1.1748309,2
2019-11-02 17:56:46,1544,-3.3459702,0.17185986,0.7387533,0.4580933,0.5661443,-1.1103824,2
2019-11-02 17:56:46,1555,-3.3586056,0.50171286,-1.1235886,0.9033734,0.17359467,-0.95485395,2
2019-11-02 17:56:46,1564,-3.184312,0.87791216,-2.9606571,0.9465166,0.086775705,-0.90958023,2
2019-11-02 17:56:46,1575,-3.0389774,1.218388,-4.5168715,0.88899237,0.0063483045,-0.8366097,2
2019-11-02 17:56:46,1584,-2.9058025,1.3503349,-5.664572,0.6892554,0.03937147,-0.77056336,2
2019-11-02 17:56:46,1595,-2.7784739,1.2845106,-6.200017,0.41548273,0.17785573,-0.69492966,2
2019-11-02 17:56:46,1604,-2.8513007,0.98815435,-6.1540995,0.16567843,0.35948315,-0.5969254,2
2019-11-02 17:56:46,1614,-3.1000125,0.63373977,-5.420706,0.044238392,0.5416432,-0.45204958,2
2019-11-02 17:56:46,1625,-3.2138507,0.3341962,-4.8207955,0.06714157,0.6993022,-0.26349795,2
2019-11-02 17:56:46,1634,-3.333922,0.2863496,-4.293147,0.19390792,0.77174014,-0.046716798,2
2019-11-02 17:56:46,1644,-3.0244668,0.36274529,-4.2220626,0.35849112,0.7493697,0.14076959,2
2019-11-02 17:56:46,1655,-2.6592913,0.3942032,-4.128004,0.52999854,0.5640138,0.32079908,2
2019-11-02 17:56:46,1664,-2.13612,0.23681533,-3.7105088,0.5555649,0.47133583,0.35914856,2
2019-11-02 17:56:46,1674,-1.7714663,-0.23671538,-2.9136677,0.5667501,0.2694684,0.41241175,2
2019-11-02 17:56:46,1685,-1.6076666,-0.8843604,-1.4737253,0.5651523,0.07026412,0.46407706,2
2019-11-02 17:56:46,1694,-2.4680638,-1.1585484,0.5049715,0.6556996,-0.08526435,0.5514287,2
2019-11-02 17:56:46,1705,-3.5659552,-0.86272,2.455309,1.0823376,-0.26902232,0.86621404,2
2019-11-02 17:56:46,1714,-3.9725487,-1.1469667,3.1267138,1.263965,-0.41869184,1.136791,2
2019-11-02 17:56:46,1724,-3.6737895,-1.8558233,2.8168945,1.2495841,-0.51296765,1.2470458,2
2019-11-02 17:56:46,1735,-2.8985643,-2.330322,2.4297056,0.9928555,-0.75265193,1.4041722,2
2019-11-02 17:56:46,1744,-2.6622987,-2.2079644,3.6090727,0.57420695,-0.9758246,1.4989805,2
2019-11-02 17:56:46,1754,-2.6916254,-1.6480833,6.158099,0.2636827,-0.9582478,1.5304058,2
2019-11-02 17:56:46,1765,-2.7691548,-1.606187,8.526202,0.19870159,-0.5811445,1.5314711,2
2019-11-02 17:56:46,1774,-2.708829,-2.2756343,9.579065,0.3984385,0.036175683,1.6145617,2
2019-11-02 17:56:46,1784,-3.3661952,-2.4034998,9.360834,0.76329124,0.6566917,1.839865,2
2019-11-02 17:56:46,1795,-3.8588,-1.8083074,7.3631506,1.1201545,1.107298,2.1892715,2
2019-11-02 17:56:46,1804,-3.0003815,-1.3176792,4.366048,1.2879335,1.3730814,2.519503,2
2019-11-02 17:56:46,1815,-0.91167986,-1.4127613,0.7759905,1.0690218,1.4114308,2.6553242,2
2019-11-02 17:56:46,1825,1.3144364,-1.4843256,-2.5572486,0.4011017,1.2926539,2.5424063,2
2019-11-02 17:56:46,1835,3.2050128,-0.66450727,-4.445985,-0.55870074,1.129136,2.1376061,2
2019-11-02 17:56:46,1844,4.29718,0.09604859,-4.2439523,-1.5174379,0.95017177,1.5048395,2
2019-11-02 17:56:46,1855,4.64848,-0.41374242,-2.6779814,-2.2524698,0.7871865,0.8065593,2
2019-11-02 17:56:46,1865,4.391807,-2.0751731,-0.60394096,-2.5805707,0.77440333,0.26114434,2
2019-11-02 17:56:46,1875,4.007151,-3.7880473,0.8802099,-2.5267751,0.85216755,-0.025944162,2
2019-11-02 17:56:46,1884,3.5480742,-4.9295177,1.7410793,-2.1491392,0.9017023,-0.08985997,2
2019-11-02 17:56:46,1894,3.162802,-5.256223,1.9546967,-1.5105138,0.88092965,-0.019552581,2
2019-11-02 17:56:46,1905,2.8481874,-5.016234,1.1765499,-0.74831766,0.77493596,0.111474834,2
2019-11-02 17:56:46,1914,2.649518,-4.27301,-0.3051405,-0.0154163595,0.5560243,0.22545804,2
2019-11-02 17:56:46,1925,3.0244246,-3.458815,-2.1090746,0.5710112,0.25402206,0.28617802,2
2019-11-02 17:56:46,1935,3.4699357,-2.587583,-4.013858,0.9252113,-0.07674225,0.2654054,2
2019-11-02 17:56:46,1944,3.5739052,-1.9870899,-5.630257,0.9129608,-0.46396554,0.1423675,2
2019-11-02 17:56:46,1955,3.6763935,-1.4984963,-6.7277303,0.8053692,-0.53959924,0.09656115,2
2019-11-02 17:56:46,1966,3.6905684,-1.1544988,-6.9754515,0.5198785,-0.56410027,0.02891691,2
2019-11-02 17:56:46,1975,3.6499813,-0.9420701,-6.6382732,0.23385529,-0.42401814,-0.010497839,2
2019-11-02 17:56:46,1985,3.7000496,-0.9046945,-6.1400623,0.039444707,-0.2035086,-0.029672582,2
2019-11-02 17:56:46,1996,3.889321,-0.8498653,-5.8651886,-0.08945217,-0.004304331,-0.058967326,2
2019-11-02 17:56:46,2005,4.007078,-0.7930376,-5.523778,-0.18319537,0.09529781,-0.113295764,2
2019-11-02 17:56:46,2014,4.170595,-0.82063323,-5.250279,-0.2508396,0.08251465,-0.17987473,2
2019-11-02 17:56:46,2025,4.2291155,-0.949155,-4.827669,-0.30729854,-0.07727488,-0.2709548,2
2019-11-02 17:56:46,2036,4.0554585,-1.3388748,-3.879252,-0.3536375,-0.4043108,-0.36310008,2
2019-11-02 17:56:46,2044,3.7458096,-1.5212692,-2.1418166,-0.2881238,-0.79792565,-0.4408643,2
2019-11-02 17:56:46,2054,2.8948557,-1.0951269,0.47263527,-0.0005026712,-1.1121783,-0.48187697,2
2019-11-02 17:56:46,2064,1.7388278,0.27638805,2.644702,0.45756066,-1.2160417,-0.49785593,2
2019-11-02 17:56:46,2074,1.2390573,1.4585211,3.6729507,0.84105545,-1.1441363,-0.5804138,2
2019-11-02 17:56:46,2084,0.80282,2.5333087,3.0078669,0.9385271,-0.8692982,-0.7577802,2
2019-11-02 17:56:46,2094,0.74268764,2.8596597,1.1537123,0.5001711,-0.7404014,-1.045934,2
2019-11-02 17:56:46,2104,0.49971512,2.5413754,0.69898605,-0.3286038,-0.8666351,-1.3735025,2
2019-11-02 17:56:46,2115,-0.5822759,1.6127589,2.9352179,-1.1089094,-0.93960565,-1.630231,2
2019-11-02 17:56:46,2124,-1.831803,0.51339626,6.7556353,-1.4247601,-0.8900709,-1.7159847,2
2019-11-02 17:56:46,2135,-3.0405903,-0.27459162,10.935491,-1.0657663,-0.7574456,-1.6185131,2
2019-11-02 17:56:46,2144,-4.1655235,-0.34545094,13.452543,-0.113953225,-0.46556345,-1.3181088,2
2019-11-02 17:56:46,2154,-4.9618144,0.14954764,12.583308,1.0088345,-0.11189594,-0.8557844,2
2019-11-02 17:56:46,2164,-4.386563,0.8652591,8.287041,1.700723,-0.006434858,-0.42168957,2
2019-11-02 17:56:46,2175,-2.678906,1.6934783,3.276184,1.7252241,-0.018152755,-0.23793158,2
2019-11-02 17:56:47,2184,-0.74401176,3.1045918,-0.7231617,1.2517145,0.12778834,-0.34765378,2
2019-11-02 17:56:47,2194,1.050378,3.6449132,-4.5857058,0.2908469,0.18850836,-0.66563493,2
2019-11-02 17:56:47,2204,2.0718882,3.0497887,-6.623465,-1.0508527,-0.06662224,-1.1769614,2
2019-11-02 17:56:47,2215,1.5622722,2.1829567,-4.78999,-2.201337,-0.22800967,-1.7021363,2
2019-11-02 17:56:47,2224,0.33451533,0.74762535,-0.7570467,-2.7499478,-0.17368123,-1.996149,2
2019-11-02 17:56:47,2235,-1.2516603,-0.7904717,2.716569,-2.6982825,-0.13586438,-1.9908227,2
2019-11-02 17:56:47,2244,-2.1742175,-1.8481395,5.025137,-2.1113222,-0.030403286,-1.7900205,2
2019-11-02 17:56:47,2254,-3.062223,-2.0478153,5.716131,-1.1946632,0.06760096,-1.4794961,2
2019-11-02 17:56:47,2265,-3.4737976,-1.5370712,4.974081,-0.1922501,0.10488518,-1.0890771,2
2019-11-02 17:56:47,2274,-3.247883,-0.67602605,3.306734,0.7126912,0.13737571,-0.76523703,2
2019-11-02 17:56:47,2284,-2.6091847,0.29717746,0.80271435,1.3662304,0.1102115,-0.6187633,2
2019-11-02 17:56:47,2294,-2.2452326,0.9369836,-1.8243732,1.7593125,0.061742008,-0.617698,2
2019-11-02 17:56:47,2305,-2.334297,1.1770473,-4.4101896,1.8770242,0.073992535,-0.6491233,2
2019-11-02 17:56:47,2314,-2.397738,1.015593,-6.5961018,1.7161694,0.11553782,-0.63367695,2
2019-11-02 17:56:47,2324,-2.6477506,0.65947574,-8.28946,1.3358703,0.15708308,-0.56390226,2
2019-11-02 17:56:47,2335,-3.2091641,0.3891207,-8.870299,0.8580997,0.28225157,-0.395058,2
2019-11-02 17:56:47,2344,-3.70586,0.2665292,-8.386486,0.43998381,0.46387896,-0.15537368,2
2019-11-02 17:56:47,2354,-3.873872,0.09450126,-7.4099045,0.14277527,0.5666769,0.08803904,2
2019-11-02 17:56:47,2365,-3.709331,-0.26715928,-6.3758893,0.0042910147,0.53205585,0.30854857,2
2019-11-02 17:56:47,2374,-3.5459847,-0.82167673,-4.8956323,0.017074175,0.31527472,0.50402445,2
2019-11-02 17:56:47,2385,-3.155967,-1.4424765,-3.2350025,0.17260264,-0.014956966,0.69151086,2
2019-11-02 17:56:47,2394,-2.6507142,-2.0900245,-1.405097,0.4548975,-0.421355,0.8715403,2
2019-11-02 17:56:47,2404,-2.3979058,-2.3391109,0.84135437,0.8762092,-0.7222919,1.0377215,2
2019-11-02 17:56:47,2414,-2.8765392,-1.7967608,2.6715536,1.4040471,-0.7435972,1.2358605,2
2019-11-02 17:56:47,2424,-3.193839,-1.1104109,3.0519018,1.8525231,-0.57688344,1.4819363,2
2019-11-02 17:56:47,2434,-2.957566,-0.7375906,1.7565279,1.8977968,-0.5332076,1.6758143,2
2019-11-02 17:56:47,2445,-1.8429673,-0.8413771,0.73246765,1.4573103,-0.75105405,1.706707,2
2019-11-02 17:56:47,2454,-0.79985154,-1.30514,1.2810535,0.71908283,-0.97795516,1.6358669,2
2019-11-02 17:56:47,2465,-0.55865884,-1.1855541,3.9806738,0.0048236465,-0.98807514,1.5367974,2
2019-11-02 17:56:47,2474,-1.1149632,-0.98109293,7.7404737,-0.36961648,-0.6274834,1.4590331,2
